"","week_canton","ndvi_lag_8","ndvi_lag_7","ndvi_lag_6","ndvi_lag_5","ndvi_lag_4","ndvi_lag_3","ndvi_lag_2","ndvi_lag_1"
"20446","2024-50-505",0.784276486769502,0.580192650410415,0.364544736019771,0.50901430539636,0.69708805296802,0.822676787005542,0.854529221890278,0.866181140444979
"20447","2024-50-511",0.804239803380464,0.836925395849573,0.761744090692125,0.770377400755173,0.761955008029604,0.77030992991524,0.756735999341589,0.734564182056254
"20448","2024-50-510",0.817687345078668,0.624911284813118,0.487481523704576,0.627277604827023,0.797545478891496,0.884089754949169,0.867913794834117,0.857788431954972
"20449","2024-50-501",0.80615589241341,0.732450808925766,0.651753922767,0.667115546345546,0.727170425505993,0.761876732792183,0.768604165569414,0.763789675632365
"20450","2024-50-509",0.798343571202673,0.773857044308995,0.74901677050023,0.760349946401391,0.768748404724141,0.790539241466662,0.822698838674471,0.828844524103316
"20451","2024-50-502",0.784906742081294,0.774743675878865,0.779808250884799,0.729939311623413,0.660110406810297,0.653269154984871,0.693143596113558,0.697669948277628
"20452","2024-50-503",0.857789430203922,0.793926028132306,0.747678847615879,0.770839645442412,0.819366491138821,0.823431674439235,0.787949466251657,0.769458628879752
"20453","2024-50-508",0.775007159150864,0.643870506453443,0.319367595152078,0.45583714098663,0.730890478240289,0.878489376295957,0.786830337880758,0.66664464026864
"20454","2024-50-402",0.877245066810614,0.675429424422718,0.582032636347097,0.398367980156906,0.201377694018152,0.318939409717248,0.648640483205814,0.878548929043973
"20455","2024-50-407",0.440960912854619,0.502935056788167,0.558004475222188,0.46289090733115,0.338508405380052,0.337541607681064,0.438902039111424,0.512291916462894
"20456","2024-50-408",0.539430505234686,0.361139633349997,0.221882872073173,0.322316016549874,0.469046345114615,0.528381332935582,0.495264150730055,0.479759418245212
"20457","2024-50-401",0.19335026335845,0.00936659859395067,0.096174589826839,0.0519025193867373,0.171617627146886,0.321073383200664,0.416054355825023,0.444532600790544
"20458","2024-50-406",0.675675995191632,0.617743494775491,0.660407398812194,0.630879920396695,0.620558772568329,0.625704409660516,0.649042112977418,0.666775958861822
"20459","2024-50-409",0.382211735804191,0.386579604068697,0.388138133215406,0.386062003184481,0.377081502620546,0.365875348728769,0.355217888269123,0.346007540858023
"20460","2024-50-405",0.76981465068546,0.464473310904311,0.169233722882968,0.407462795826779,0.712760712362934,0.87221638305712,0.846317992303403,0.820997289711749
"20461","2024-50-404",0.848522607305905,0.620659635684057,0.423472296702997,0.542787351996277,0.692466328572797,0.813783407473251,0.828359912976703,0.832871842505739
"20462","2024-50-403",0.779727818682019,0.603643893546972,0.496640660194103,0.551178280521702,0.676062993592205,0.735742141044779,0.725328389655264,0.718993125896986
"20463","2024-50-410",0.719578249096114,0.783766056513,0.887846107347317,0.881311364533611,0.841837261403607,0.826557552523542,0.809116853222577,0.70181678822702
"20464","2024-50-706",0.850294587309145,0.836950173673042,0.820952629286483,0.831589477716617,0.851248452576363,0.86034071278487,0.858277114460188,0.854536127182616
"20465","2024-50-701",0.910293592468683,0.903172784897785,0.89651268117508,0.887966502804064,0.934253888341396,0.923916820937398,0.831209058407496,0.815590844941754
"20466","2024-50-705",0.794756743334092,0.785363592792516,0.788668089029924,0.747061537418697,0.703532952854443,0.689534585155404,0.699400460456616,0.70801551475749
"20467","2024-50-702",0.741857839168026,0.777807159306159,0.819677622665454,0.806937551057581,0.784107141610302,0.77141759196974,0.760030781269216,0.737231847704101
"20468","2024-50-703",0.93098563295555,0.926858446959542,0.90268639866379,0.898096502848611,0.898593312650678,0.904718032242548,0.914385999643848,0.917949624463535
"20469","2024-50-704",0.649766170857987,0.554695148578217,0.614163134821381,0.671200321468488,0.782037333666147,0.869016330835792,0.865444134725184,0.888571251839985
"20470","2024-50-603",0.83438085088551,0.600727186014383,0.344906423369559,0.513872469419673,0.748992309476394,0.84863308421516,0.843217043168215,0.843063534436319
"20471","2024-50-610",0.887055206930438,0.895716659811238,0.906658409422039,0.913097449847007,0.913484864076511,0.899449494004149,0.893291023414531,0.882315152032277
"20472","2024-50-608",0.758514517908787,0.492063060700371,0.238527308790464,0.42419787161467,0.462330778010138,0.695969333805931,0.786628371120321,0.81623158973839
"20473","2024-50-602",0.799786440265008,0.546516513526647,0.498109268925172,0.523069720036234,0.568940826326625,0.644984637325549,0.740719344370939,0.814043487130345
"20474","2024-50-611",0.85710549312362,0.620415417355852,0.772868318222267,0.55623091595475,0.46652775491294,0.520983393385855,0.692140628530124,0.903030553508031
"20475","2024-50-604",0.820257260955486,0.472161016725109,0.364411443004176,0.399873809741417,0.490076447431823,0.717992772726234,0.722607717302023,0.77167387953804
"20476","2024-50-605",0.872427817280674,0.71559614598511,0.583506081352551,0.683463725003948,0.858669081244116,0.917392394398413,0.86766094681161,0.831276655178326
"20477","2024-50-609",0.846853933236211,0.700597059322028,0.805499367611103,1.04701432020305,0.81297886509915,0.816848809506581,0.893407523536919,0.862107002662911
"20478","2024-50-601",0.766577059616438,0.615993360218371,0.612294847864807,0.652680958682683,0.824771363296984,0.888063208778868,0.85929676630712,0.837714516854762
"20479","2024-50-606",0.837144855376642,0.848158809415026,0.814116164873176,0.821120105768214,0.85194688217478,0.857093753315242,0.856740476284579,0.85045481851027
"20480","2024-50-112",0.3105333039654,0.402025793215302,0.727244772436236,0.773816821379183,0.796498019442152,0.790774682822507,0.775304074108482,0.762421239758646
"20481","2024-50-110",0.588106069007156,0.397008844819615,0.228436398732344,0.392799129512318,0.597618258096923,0.684642356353809,0.633969677696036,0.596291431803733
"20482","2024-50-106",0.821651270077991,0.691915946814921,0.318840174791116,0.661037532426074,0.759347393382363,0.811618729328885,0.795735383418603,0.78544439748699
"20483","2024-50-118",0.448527116315254,0.405449287504904,0.331230309098306,0.277846412108406,0.163578468822235,0.217397920184907,0.375646546811936,0.459302602601426
"20484","2024-50-103",0.864912349100895,0.839184351277267,0.627610918081441,0.671317055436738,0.789033834795871,0.836633915594194,0.844119096297024,0.844236602114333
"20485","2024-50-117",0.326633628675544,0.593739729058577,0.739497479620377,0.799328569730834,0.892972452064554,0.870752833360986,0.848207571651985,0.868775563468301
"20486","2024-50-102",0.46382414068015,0.455065777727604,0.45036174719815,0.442410524251631,0.477504807643347,0.481334478547795,0.457142370808029,0.470112400314657
"20487","2024-50-108",0.607448732591116,0.391965501774672,0.397677996425431,0.375231469193246,0.359827625493863,0.437319022738167,0.61476698533892,0.718636490856534
"20488","2024-50-120",0.768120622232418,0.509541929028884,0.24418084507729,0.325895891480373,0.709712018155389,0.861606542083315,0.861130351872544,0.852525960771865
"20489","2024-50-115",0.425202602171374,0.331657051663088,0.262765849866638,0.237732419439415,0.184564663121179,0.239707732394763,0.373330067620736,0.483998373473412
"20490","2024-50-107",0.844234413233526,0.682762680150242,0.474663307242056,0.602837256380622,0.752435284398168,0.838823613312641,0.831277747386239,0.824506386808033
"20491","2024-50-114",0.77930383151507,0.730381004203804,0.724501186136866,0.718436511693048,0.712048438501265,0.715357977878143,0.724538062533991,0.688941976936732
"20492","2024-50-119",0.816951632499892,0.689445213432645,0.605367783842352,0.645601465818017,0.74787987947183,0.788994376375456,0.76504256272283,0.7439597934011
"20493","2024-50-104",0.264057087621978,0.38185454754431,0.63948330399127,0.705774326532262,0.754475010737744,0.792730646632215,0.819665918870253,0.825120520182103
"20494","2024-50-101",0.5193093630294,0.354400372860795,0.241045864749959,0.325337696521899,0.37056526896985,0.518913632327361,0.558870466975079,0.623768263123624
"20495","2024-50-109",0.552801242208676,0.471675931147999,0.403688217518586,0.472798654191654,0.617370297351948,0.668198845721133,0.631097581295521,0.592033259614047
"20496","2024-50-105",0.591044301933593,0.620195558404642,0.625525687772822,0.77447212377128,0.846171399022973,0.82644510566354,0.821868206716722,0.824432023781001
"20497","2024-50-113",0.161557914282029,0.138694227656027,0.129217937863134,0.154143481203111,0.178425713885782,0.191576616358446,0.182889286278801,0.182646015957073
"20498","2024-50-116",0.593264317999687,0.708651895072474,0.837678109555746,0.71871982970578,0.544804192336692,0.550003032546373,0.743264399828665,0.846855392573501
"20499","2024-50-111",0.748301855258558,0.805527465537433,0.883871860746162,0.628062348244827,0.329654802379588,0.345922307892014,0.623251801652829,0.788038277189692
"20500","2024-50-607",0.83386600510106,0.67870965318875,0.535793201355393,0.636046596340663,0.746271382455798,0.830087736559822,0.831167989447501,0.823369344957282
"20501","2024-51-201",0.57860980206064,0.412195445800824,0.761518226573851,0.818226442146226,0.876070467979997,0.891154067068656,0.900938991527134,0.897082081105555
"20502","2024-51-205",0.613124919261859,0.538107545755641,0.591790151830622,0.655661220499282,0.69100978977531,0.686886309913477,0.681442236889962,0.674868286402443
"20503","2024-51-203",0.615621276482594,0.554897083331518,0.614861202564152,0.715039056254993,0.75394892702882,0.741287902858281,0.739589875127591,0.76770681378097
"20504","2024-51-215",0.844306480201712,0.861115550937676,0.834290523381904,0.808339870609273,0.838018245118902,0.813906668581127,0.803371630479213,0.71385553257257
"20505","2024-51-214",0.337619574836245,0.27353180291624,0.431236466472789,0.592200223370052,0.520558580805624,0.301466807954643,0.140122169426617,0.153207782934876
"20506","2024-51-206",0.378817994446717,0.442510975466107,0.52859610697284,0.583681761912478,0.626008248411062,0.715326731602473,0.726708103739874,0.544692346299067
"20507","2024-51-209",0.69893279676498,0.634267177354692,0.66947515329837,0.710779249487536,0.707061202513356,0.679453103145907,0.692790606467065,0.642254789617428
"20508","2024-51-207",0.581103069899313,0.410293180273293,0.49443322253802,0.599954493908433,0.647961535773798,0.631455237637973,0.619283597426637,0.639174110240765
"20509","2024-51-208",0.401320934340034,0.472692133494152,0.55315586005535,0.594230028502192,0.665947856007874,0.716210161986835,0.753698768171934,0.739873475659156
"20510","2024-51-216",0.902849016999042,0.912471816795837,0.888588247640408,0.871224770292716,0.863509449804025,0.866280935396677,0.873255695816239,0.88450936900067
"20511","2024-51-210",0.817619006269466,0.802245281352706,0.769115937852746,0.774121369698813,0.782784713610504,0.753353666735592,0.684182376947729,0.42684617389813
"20512","2024-51-204",0.686220644805684,0.666926605016478,0.60360990327198,0.769866706351953,0.813911632291799,0.812234710145349,0.806222659267035,0.794431294845905
"20513","2024-51-202",0.664632414471946,0.6361124380948,0.573769380601078,0.509824775782566,0.584336208895706,0.736763094728209,0.736452199717957,0.426407645414561
"20514","2024-51-212",0.405083468080799,0.521342871687196,0.521514722113322,0.350225316533054,0.528885088455552,0.671097381673739,0.659444730923366,0.256529577163048
"20515","2024-51-213",0.797540401284495,0.797931584816681,0.899490781443573,0.799091527505776,0.933316227186738,0.690141401486912,0.458478132570937,0.211002680244336
"20516","2024-51-211",0.333060053722845,0.418916060486786,0.240576640181509,0.0779547652257745,0.109532236417853,0.459056594307892,0.663101647363005,0.427543024636505
"20517","2024-51-306",0.565504137769152,0.343868410106136,0.517201470745921,0.230004981059057,0.271361686579982,0.54062817688189,0.757251234200885,0.635747208057995
"20518","2024-51-301",0.754608752325955,0.774459111656195,0.539339611286293,0.252870179407933,0.312550351415738,0.599668983367858,0.822404484065683,0.856043177882137
"20519","2024-51-308",0.862347596649433,0.882124428746605,0.888704319072761,0.870550399387017,0.869966118529489,0.855310050367592,0.78341887367189,0.609477244790785
"20520","2024-51-304",0.700989745591706,0.650596111545477,0.678751262345609,0.724308405562689,0.741688196391158,0.731641670946679,0.732676156906018,0.758299778763429
"20521","2024-51-303",0.706291890221665,0.717709790064063,0.514099151239586,0.363277351836629,0.336939161837116,0.447268451501002,0.506750133568881,0.450507167389419
"20522","2024-51-307",0.595055087172244,0.817883991150363,0.640161868959694,0.372607147213551,0.455812606032663,0.645714908146485,0.68766346205034,0.338151970793618
"20523","2024-51-302",0.562027058925422,0.855185334074315,0.826809357339249,0.730940254289478,0.762596153696874,0.797661738078191,0.850419395973389,0.862182527024621
"20524","2024-51-305",0.800984745082292,0.822765715859025,0.840724442790547,0.846989627434173,0.856227336083733,0.851508792055708,0.840299241613997,0.808345288734722
"20525","2024-51-507",0.695268846535378,0.677607331367223,0.721540958628193,0.762824266161428,0.754168879351925,0.713018961608165,0.684874554409487,0.68754420614843
"20526","2024-51-504",0.803090227657444,0.846040597528208,0.802791159970773,0.762489224938841,0.760678573784216,0.782306764701291,0.720560500864363,0.483035394772107
"20527","2024-51-506",0.811300919632569,0.78620316573269,0.78200884700686,0.778152574427001,0.786375164251126,0.789472637985506,0.803618152187062,0.833276282611375
"20528","2024-51-505",0.580192650410415,0.364544736019771,0.50901430539636,0.69708805296802,0.822676787005542,0.854529221890278,0.866181140444979,0.832970459712583
"20529","2024-51-511",0.836925395849573,0.761744090692125,0.770377400755173,0.761955008029604,0.77030992991524,0.756735999341589,0.734564182056254,0.689172332883919
"20530","2024-51-510",0.624911284813118,0.487481523704576,0.627277604827023,0.797545478891496,0.884089754949169,0.867913794834117,0.857788431954972,0.863874097231952
"20531","2024-51-501",0.732450808925766,0.651753922767,0.667115546345546,0.727170425505993,0.761876732792183,0.768604165569414,0.763789675632365,0.722385244712531
"20532","2024-51-509",0.773857044308995,0.74901677050023,0.760349946401391,0.768748404724141,0.790539241466662,0.822698838674471,0.828844524103316,0.76677758623199
"20533","2024-51-502",0.774743675878865,0.779808250884799,0.729939311623413,0.660110406810297,0.653269154984871,0.693143596113558,0.697669948277628,0.633735926952185
