"","lst","fecha","ID"
"834",43.6900000000001,2020-03-29,209
"835",42.61,2020-04-06,209
"836",40.55,2020-04-14,209
"837",42.59,2020-04-22,209
"838",43.03,2020-04-30,209
"839",-273.15,2020-05-08,209
"840",39.97,2020-05-16,209
"841",-273.15,2020-05-24,209
"842",-273.15,2020-06-01,209
"843",33.83,2020-06-09,209
"844",-273.15,2020-06-17,209
"845",29.6900000000001,2020-06-25,209
"846",30.97,2020-07-03,209
"847",29.1900000000001,2020-07-11,209
"848",-273.15,2020-07-19,209
"849",33.81,2020-07-27,209
"850",29.01,2020-08-04,209
"851",30.0700000000001,2020-08-12,209
"852",-273.15,2020-08-20,209
"853",29.77,2020-08-28,209
"854",-273.15,2020-09-05,209
"855",31.85,2020-09-13,209
"856",31.99,2020-09-21,209
"857",30.05,2020-09-29,209
"858",-273.15,2020-10-07,209
"859",31.83,2020-10-15,209
"860",29.51,2020-10-23,209
"861",-273.15,2020-10-31,209
"862",-273.15,2020-11-08,209
"863",-273.15,2020-11-16,209
"864",29.51,2020-11-24,209
"865",31.1900000000001,2020-12-02,209
"866",31.79,2020-12-10,209
"867",31.87,2020-12-18,209
"868",33.21,2020-12-26,209
"869",32.39,2021-01-01,209
"870",33.0700000000001,2021-01-09,209
"871",33.35,2021-01-17,209
"872",33.87,2021-01-25,209
"873",34.09,2021-02-02,209
"874",38.17,2021-02-10,209
"875",39.39,2021-02-18,209
"876",39.31,2021-02-26,209
"877",39.23,2021-03-06,209
"878",40.5700000000001,2021-03-14,209
"879",40.27,2021-03-22,209
"880",38.2500000000001,2021-03-30,209
"881",39.7500000000001,2021-04-07,209
"882",34.41,2021-04-15,209
"883",35.39,2021-04-23,209
"884",32.49,2021-05-01,209
"885",33.15,2021-05-09,209
"886",-273.15,2021-05-17,209
"887",33.79,2021-05-25,209
"888",33.43,2021-06-02,209
"889",31.21,2021-06-10,209
"890",28.31,2021-06-18,209
"891",-273.15,2021-06-26,209
"892",30.79,2021-07-04,209
"893",32.41,2021-07-12,209
"894",31.73,2021-07-20,209
"895",29.43,2021-07-28,209
"896",31.41,2021-08-05,209
"897",-273.15,2021-08-13,209
"898",-273.15,2021-08-21,209
"899",-273.15,2021-08-29,209
"900",-273.15,2021-09-06,209
"901",30.1300000000001,2021-09-14,209
"902",34.31,2021-09-22,209
"903",29.23,2021-09-30,209
"904",31.77,2021-10-08,209
"905",29.0700000000001,2021-10-16,209
"906",30.41,2021-10-24,209
"907",30.83,2021-11-01,209
"908",30.11,2021-11-09,209
"909",29.73,2021-11-17,209
"910",31.23,2021-11-25,209
"911",32.73,2021-12-03,209
"912",30.49,2021-12-11,209
"913",33.09,2021-12-19,209
"914",34.51,2021-12-27,209
"915",34.01,2022-01-01,209
"916",36.17,2022-01-09,209
"917",35.51,2022-01-17,209
"918",37.91,2022-01-25,209
"919",37.27,2022-02-02,209
"920",38.1900000000001,2022-02-10,209
"921",39.27,2022-02-18,209
"922",40.31,2022-02-26,209
"923",42.03,2022-03-06,209
"924",41.79,2022-03-14,209
"925",40.7500000000001,2022-03-22,209
"926",37.6900000000001,2022-03-30,209
"927",39.49,2022-04-07,209
"928",34.29,2022-04-15,209
"929",33.27,2022-04-23,209
"930",35.59,2022-05-01,209
"931",-273.15,2022-05-09,209
"932",-273.15,2022-05-17,209
"933",32.27,2022-05-25,209
"934",-273.15,2022-06-02,209
"935",30.93,2022-06-10,209
"936",31.1300000000001,2022-06-18,209
"937",28.61,2022-06-26,209
"938",-273.15,2022-07-04,209
"939",30.05,2022-07-12,209
"940",32.1300000000001,2022-07-20,209
"941",30.11,2022-07-28,209
"942",31.65,2022-08-05,209
"943",31.47,2022-08-13,209
"944",31.5700000000001,2022-08-21,209
"945",31.6900000000001,2022-08-29,209
"946",31.65,2022-09-06,209
"947",-273.15,2022-09-14,209
"948",-273.15,2022-09-22,209
"949",-273.15,2022-09-30,209
"950",-273.15,2022-10-08,209
"951",30.27,2022-10-24,209
"952",-273.15,2022-11-01,209
"953",29.15,2022-11-09,209
"954",28.15,2022-11-17,209
"955",30.05,2022-11-25,209
"956",30.05,2022-12-03,209
"957",29.37,2022-12-11,209
"958",31.17,2022-12-19,209
"959",30.97,2022-12-27,209
"960",27.5700000000001,2020-01-01,207
"961",29.01,2020-01-09,207
"962",25.7500000000001,2020-01-17,207
"963",28.1300000000001,2020-01-25,207
"964",30.23,2020-02-02,207
"965",29.45,2020-02-10,207
"966",29.55,2020-02-18,207
"967",32.15,2020-02-26,207
"968",32.6300000000001,2020-03-05,207
"969",32.7500000000001,2020-03-13,207
"970",33.45,2020-03-21,207
"971",34.87,2020-03-29,207
"972",33.73,2020-04-06,207
"973",32.39,2020-04-14,207
"974",32.47,2020-04-22,207
"975",35.2500000000001,2020-04-30,207
"976",31.37,2020-05-08,207
"977",31.39,2020-05-16,207
"978",-273.15,2020-05-24,207
"979",-273.15,2020-06-01,207
"980",29.61,2020-06-09,207
"981",-273.15,2020-06-17,207
"982",27.97,2020-06-25,207
"983",28.31,2020-07-03,207
"984",28.81,2020-07-11,207
"985",-273.15,2020-07-19,207
"986",31.33,2020-07-27,207
"987",-273.15,2020-08-04,207
"988",29.67,2020-08-12,207
"989",-273.15,2020-08-20,207
"990",28.89,2020-08-28,207
"991",-273.15,2020-09-05,207
"992",29.83,2020-09-13,207
"993",27.65,2020-09-21,207
"994",-273.15,2020-09-29,207
"995",30.61,2020-10-07,207
"996",29.61,2020-10-15,207
"997",-273.15,2020-10-23,207
"998",-273.15,2020-10-31,207
"999",26.01,2020-11-08,207
"1000",-273.15,2020-11-16,207
"1001",27.79,2020-11-24,207
"1002",25.79,2020-12-02,207
"1003",26.93,2020-12-10,207
"1004",27.01,2020-12-18,207
"1005",26.47,2020-12-26,207
"1006",24.65,2021-01-01,207
"1007",23.7500000000001,2021-01-09,207
"1008",28.79,2021-01-17,207
"1009",27.17,2021-01-25,207
"1010",28.95,2021-02-02,207
"1011",30.7500000000001,2021-02-10,207
"1012",31.27,2021-02-18,207
"1013",29.01,2021-02-26,207
"1014",29.95,2021-03-06,207
"1015",32.49,2021-03-14,207
"1016",31.91,2021-03-22,207
"1017",31.05,2021-03-30,207
"1018",34.81,2021-04-07,207
"1019",28.27,2021-04-15,207
"1020",29.95,2021-04-23,207
"1021",26.93,2021-05-01,207
"1022",27.6900000000001,2021-05-09,207
"1023",31.61,2021-05-17,207
"1024",29.91,2021-05-25,207
"1025",29.31,2021-06-02,207
"1026",-273.15,2021-06-10,207
"1027",28.5700000000001,2021-06-18,207
"1028",30.71,2021-06-26,207
"1029",-273.15,2021-07-04,207
"1030",30.85,2021-07-12,207
"1031",27.7500000000001,2021-07-20,207
"1032",-273.15,2021-07-28,207
"1033",32.01,2021-08-05,207
"1034",-273.15,2021-08-13,207
"1035",-273.15,2021-08-21,207
"1036",32.6300000000001,2021-08-29,207
"1037",24.99,2021-09-06,207
"1038",-273.15,2021-09-14,207
"1039",31.17,2021-09-22,207
"1040",26.93,2021-09-30,207
"1041",26.37,2021-10-08,207
"1042",-273.15,2021-10-16,207
"1043",-273.15,2021-10-24,207
"1044",25.11,2021-11-01,207
"1045",26.91,2021-11-09,207
"1046",26.89,2021-11-17,207
"1047",27.15,2021-11-25,207
"1048",27.97,2021-12-03,207
"1049",29.21,2021-12-11,207
"1050",26.59,2021-12-19,207
"1051",28.1300000000001,2021-12-27,207
"1052",26.71,2022-01-01,207
"1053",28.11,2022-01-09,207
"1054",27.1900000000001,2022-01-17,207
"1055",29.37,2022-01-25,207
"1056",30.03,2022-02-02,207
"1057",29.97,2022-02-10,207
"1058",30.29,2022-02-18,207
"1059",30.89,2022-02-26,207
"1060",30.79,2022-03-06,207
"1061",33.01,2022-03-14,207
"1062",28.45,2022-03-22,207
"1063",33.53,2022-03-30,207
"1064",32.79,2022-04-07,207
"1065",31.35,2022-04-15,207
"1066",-273.15,2022-04-23,207
"1067",31.67,2022-05-01,207
"1068",31.35,2022-05-09,207
"1069",-273.15,2022-05-17,207
"1070",30.97,2022-05-25,207
"1071",29.03,2022-06-02,207
"1072",-273.15,2022-06-10,207
"1073",26.49,2022-06-18,207
"1074",-273.15,2022-06-26,207
"1075",28.17,2022-07-04,207
"1076",27.29,2022-07-12,207
"1077",29.93,2022-07-20,207
"1078",27.95,2022-07-28,207
"1079",-273.15,2022-08-05,207
"1080",29.45,2022-08-13,207
"1081",27.21,2022-08-21,207
"1082",30.51,2022-08-29,207
"1083",30.49,2022-09-06,207
"1084",-273.15,2022-09-14,207
"1085",29.27,2022-09-22,207
"1086",28.15,2022-09-30,207
"1087",-273.15,2022-10-08,207
"1088",29.97,2022-10-24,207
"1089",27.45,2022-11-01,207
"1090",28.01,2022-11-09,207
"1091",25.51,2022-11-17,207
"1092",26.43,2022-11-25,207
"1093",25.47,2022-12-03,207
"1094",25.51,2022-12-11,207
"1095",25.23,2022-12-19,207
"1096",26.93,2022-12-27,207
"1097",27.0700000000001,2020-01-01,208
"1098",28.03,2020-01-09,208
"1099",28.59,2020-01-17,208
"1100",28.77,2020-01-25,208
"1101",29.73,2020-02-02,208
"1102",29.85,2020-02-10,208
"1103",30.85,2020-02-18,208
"1104",33.2500000000001,2020-02-26,208
"1105",33.67,2020-03-05,208
"1106",34.31,2020-03-13,208
"1107",34.49,2020-03-21,208
"1108",36.33,2020-03-29,208
"1109",36.93,2020-04-06,208
"1110",31.59,2020-04-14,208
"1111",31.01,2020-04-22,208
"1112",30.59,2020-04-30,208
"1113",29.65,2020-05-08,208
"1114",-273.15,2020-05-16,208
"1115",-273.15,2020-05-24,208
"1116",26.6900000000001,2020-06-01,208
"1117",26.99,2020-06-09,208
"1118",-273.15,2020-06-17,208
"1119",26.6900000000001,2020-06-25,208
"1120",27.51,2020-07-03,208
"1121",28.47,2020-07-11,208
"1122",-273.15,2020-07-19,208
"1123",29.59,2020-07-27,208
"1124",27.53,2020-08-04,208
"1125",26.91,2020-08-12,208
"1126",-273.15,2020-08-20,208
"1127",28.37,2020-08-28,208
"1128",26.95,2020-09-05,208
"1129",-273.15,2020-09-13,208
"1130",-273.15,2020-09-21,208
"1131",-273.15,2020-09-29,208
"1132",30.15,2020-10-07,208
"1133",-273.15,2020-10-15,208
"1134",-273.15,2020-10-23,208
"1135",-273.15,2020-10-31,208
"1136",-273.15,2020-11-08,208
"1137",-273.15,2020-11-16,208
"1138",27.61,2020-11-24,208
"1139",25.29,2020-12-02,208
"1140",27.23,2020-12-10,208
"1141",27.73,2020-12-18,208
"1142",27.53,2020-12-26,208
"1143",25.47,2021-01-01,208
"1144",26.39,2021-01-09,208
"1145",28.67,2021-01-17,208
"1146",27.41,2021-01-25,208
"1147",30.03,2021-02-02,208
"1148",31.27,2021-02-10,208
"1149",32.15,2021-02-18,208
"1150",30.1900000000001,2021-02-26,208
"1151",31.5700000000001,2021-03-06,208
"1152",34.11,2021-03-14,208
"1153",31.99,2021-03-22,208
"1154",34.29,2021-03-30,208
"1155",33.65,2021-04-07,208
"1156",27.79,2021-04-15,208
"1157",30.55,2021-04-23,208
"1158",30.1300000000001,2021-05-01,208
"1159",27.81,2021-05-09,208
"1160",28.87,2021-05-17,208
"1161",25.7500000000001,2021-05-25,208
"1162",26.5700000000001,2021-06-02,208
"1163",26.23,2021-06-10,208
"1164",27.97,2021-06-18,208
"1165",25.1900000000001,2021-06-26,208
"1166",-273.15,2021-07-04,208
"1167",29.55,2021-07-12,208
"1168",28.11,2021-07-20,208
"1169",23.81,2021-07-28,208
"1170",24.1900000000001,2021-08-05,208
"1171",30.1300000000001,2021-08-13,208
"1172",-273.15,2021-08-21,208
"1173",28.83,2021-08-29,208
"1174",-273.15,2021-09-06,208
"1175",28.1300000000001,2021-09-14,208
"1176",30.71,2021-09-22,208
"1177",26.81,2021-09-30,208
"1178",26.93,2021-10-08,208
"1179",-273.15,2021-10-16,208
"1180",27.7500000000001,2021-10-24,208
"1181",27.97,2021-11-01,208
"1182",25.55,2021-11-09,208
"1183",27.21,2021-11-17,208
"1184",26.47,2021-11-25,208
"1185",28.03,2021-12-03,208
"1186",28.11,2021-12-11,208
"1187",28.89,2021-12-19,208
"1188",29.01,2021-12-27,208
"1189",27.87,2022-01-01,208
"1190",29.09,2022-01-09,208
"1191",29.59,2022-01-17,208
"1192",30.6900000000001,2022-01-25,208
"1193",29.89,2022-02-02,208
"1194",30.6300000000001,2022-02-10,208
"1195",30.79,2022-02-18,208
"1196",31.15,2022-02-26,208
"1197",33.99,2022-03-06,208
"1198",34.51,2022-03-14,208
"1199",35.67,2022-03-22,208
"1200",31.45,2022-03-30,208
"1201",31.59,2022-04-07,208
"1202",31.61,2022-04-15,208
"1203",30.17,2022-04-23,208
"1204",29.39,2022-05-01,208
"1205",29.6900000000001,2022-05-09,208
"1206",28.93,2022-05-17,208
"1207",28.87,2022-05-25,208
"1208",29.0700000000001,2022-06-02,208
"1209",-273.15,2022-06-10,208
"1210",26.61,2022-06-18,208
"1211",-273.15,2022-06-26,208
"1212",-273.15,2022-07-04,208
"1213",26.73,2022-07-12,208
"1214",28.43,2022-07-20,208
"1215",25.87,2022-07-28,208
"1216",-273.15,2022-08-05,208
"1217",26.81,2022-08-13,208
"1218",26.79,2022-08-21,208
"1219",27.99,2022-08-29,208
"1220",28.23,2022-09-06,208
"1221",-273.15,2022-09-14,208
"1222",29.17,2022-09-22,208
"1223",27.27,2022-09-30,208
"1224",-273.15,2022-10-08,208
"1225",26.83,2022-10-24,208
"1226",25.41,2022-11-01,208
"1227",-273.15,2022-11-09,208
"1228",25.91,2022-11-17,208
"1229",24.6300000000001,2022-11-25,208
"1230",24.89,2022-12-03,208
"1231",26.67,2022-12-11,208
"1232",25.79,2022-12-19,208
"1233",27.99,2022-12-27,208
"1234",28.23,2020-01-01,216
"1235",28.15,2020-01-09,216
"1236",-273.15,2020-01-17,216
"1237",27.7500000000001,2020-01-25,216
"1238",29.85,2020-02-02,216
"1239",30.55,2020-02-10,216
"1240",32.49,2020-02-18,216
"1241",30.45,2020-02-26,216
"1242",30.17,2020-03-05,216
"1243",31.41,2020-03-13,216
"1244",30.81,2020-03-21,216
"1245",33.61,2020-03-29,216
"1246",29.33,2020-04-06,216
"1247",31.89,2020-04-14,216
"1248",-273.15,2020-04-22,216
"1249",-273.15,2020-04-30,216
"1250",-273.15,2020-05-08,216
"1251",30.81,2020-05-16,216
"1252",-273.15,2020-05-24,216
"1253",31.35,2020-06-01,216
"1254",-273.15,2020-06-09,216
"1255",-273.15,2020-06-17,216
"1256",-273.15,2020-06-25,216
"1257",28.27,2020-07-03,216
"1258",-273.15,2020-07-11,216
"1259",27.37,2020-07-19,216
"1260",31.43,2020-07-27,216
"1261",-273.15,2020-08-04,216
"1262",30.45,2020-08-12,216
"1263",-273.15,2020-08-20,216
"1264",32.33,2020-08-28,216
"1265",-273.15,2020-09-05,216
"1266",-273.15,2020-09-13,216
"1267",31.35,2020-09-21,216
"1268",32.47,2020-09-29,216
"1269",-273.15,2020-10-07,216
"1270",31.33,2020-10-15,216
"1271",-273.15,2020-10-23,216
"1272",29.99,2020-10-31,216
"1273",30.01,2020-11-08,216
"1274",-273.15,2020-11-16,216
"1275",27.89,2020-11-24,216
"1276",30.03,2020-12-02,216
"1277",28.47,2020-12-10,216
"1278",29.2500000000001,2020-12-18,216
"1279",26.91,2020-12-26,216
"1280",21.95,2021-01-01,216
"1281",24.1300000000001,2021-01-09,216
"1282",27.83,2021-01-17,216
"1283",26.27,2021-01-25,216
"1284",28.09,2021-02-02,216
"1285",30.79,2021-02-10,216
"1286",30.85,2021-02-18,216
"1287",28.03,2021-02-26,216
"1288",28.97,2021-03-06,216
"1289",28.27,2021-03-14,216
"1290",27.17,2021-03-22,216
"1291",28.65,2021-03-30,216
"1292",33.67,2021-04-07,216
"1293",-273.15,2021-04-15,216
"1294",29.43,2021-04-23,216
"1295",32.89,2021-05-01,216
"1296",26.81,2021-05-09,216
"1297",32.7500000000001,2021-05-17,216
"1298",29.89,2021-05-25,216
"1299",-273.15,2021-06-02,216
"1300",-273.15,2021-06-10,216
"1301",31.31,2021-06-18,216
"1302",28.15,2021-06-26,216
"1303",29.1300000000001,2021-07-04,216
"1304",28.2500000000001,2021-07-12,216
"1305",27.73,2021-07-20,216
"1306",27.1900000000001,2021-07-28,216
"1307",28.97,2021-08-05,216
"1308",-273.15,2021-08-13,216
"1309",29.45,2021-08-21,216
"1310",30.31,2021-08-29,216
"1311",-273.15,2021-09-06,216
"1312",29.95,2021-09-14,216
"1313",30.29,2021-09-22,216
"1314",28.89,2021-09-30,216
"1315",29.29,2021-10-08,216
"1316",28.21,2021-10-16,216
"1317",26.31,2021-10-24,216
"1318",28.6300000000001,2021-11-01,216
"1319",27.7500000000001,2021-11-09,216
"1320",28.43,2021-11-17,216
"1321",-273.15,2021-11-25,216
"1322",28.89,2021-12-03,216
"1323",28.93,2021-12-11,216
"1324",28.0700000000001,2021-12-19,216
"1325",28.89,2021-12-27,216
"1326",27.61,2022-01-01,216
"1327",29.35,2022-01-09,216
"1328",28.49,2022-01-17,216
"1329",30.29,2022-01-25,216
"1330",28.53,2022-02-02,216
"1331",30.01,2022-02-10,216
"1332",29.43,2022-02-18,216
"1333",32.55,2022-02-26,216
"1334",30.53,2022-03-06,216
"1335",29.73,2022-03-14,216
"1336",29.5700000000001,2022-03-22,216
"1337",32.17,2022-03-30,216
"1338",24.81,2022-04-07,216
"1339",32.73,2022-04-15,216
"1340",-273.15,2022-04-23,216
"1341",31.99,2022-05-01,216
"1342",34.03,2022-05-09,216
"1343",-273.15,2022-05-17,216
"1344",-273.15,2022-05-25,216
"1345",33.01,2022-06-02,216
"1346",-273.15,2022-06-10,216
"1347",30.45,2022-06-18,216
"1348",-273.15,2022-06-26,216
"1349",-273.15,2022-07-04,216
"1350",27.7500000000001,2022-07-12,216
"1351",31.21,2022-07-20,216
"1352",-273.15,2022-07-28,216
"1353",26.73,2022-08-05,216
"1354",29.85,2022-08-13,216
"1355",30.11,2022-08-21,216
"1356",28.31,2022-08-29,216
"1357",32.0700000000001,2022-09-06,216
"1358",-273.15,2022-09-14,216
"1359",32.03,2022-09-22,216
"1360",-273.15,2022-09-30,216
"1361",-273.15,2022-10-08,216
"1362",32.1300000000001,2022-10-24,216
"1363",29.33,2022-11-01,216
"1364",-273.15,2022-11-09,216
"1365",29.0700000000001,2022-11-17,216
"1366",25.79,2022-11-25,216
"1367",26.67,2022-12-03,216
"1368",29.43,2022-12-11,216
"1369",25.93,2022-12-19,216
"1370",28.6300000000001,2022-12-27,216
"1371",26.1300000000001,2020-01-01,210
"1372",27.45,2020-01-09,210
"1373",-273.15,2020-01-17,210
"1374",26.39,2020-01-25,210
"1375",27.27,2020-02-02,210
"1376",26.99,2020-02-10,210
"1377",29.93,2020-02-18,210
"1378",29.59,2020-02-26,210
"1379",29.17,2020-03-05,210
"1380",27.37,2020-03-13,210
"1381",30.15,2020-03-21,210
"1382",30.5700000000001,2020-03-29,210
"1383",-273.15,2020-04-06,210
"1384",31.61,2020-04-14,210
"1385",-273.15,2020-04-22,210
"1386",-273.15,2020-04-30,210
"1387",-273.15,2020-05-08,210
"1388",-273.15,2020-05-16,210
"1389",-273.15,2020-05-24,210
"1390",27.23,2020-06-01,210
"1391",-273.15,2020-06-09,210
"1392",-273.15,2020-06-17,210
"1393",25.7500000000001,2020-06-25,210
"1394",27.53,2020-07-03,210
"1395",-273.15,2020-07-11,210
"1396",-273.15,2020-07-19,210
"1397",30.01,2020-07-27,210
"1398",-273.15,2020-08-04,210
"1399",-273.15,2020-08-12,210
"1400",29.67,2020-08-20,210
"1401",28.01,2020-08-28,210
"1402",-273.15,2020-09-05,210
"1403",29.0700000000001,2020-09-13,210
"1404",-273.15,2020-09-21,210
"1405",-273.15,2020-09-29,210
"1406",29.2500000000001,2020-10-07,210
"1407",27.53,2020-10-15,210
"1408",27.77,2020-10-23,210
"1409",26.35,2020-10-31,210
"1410",30.51,2020-11-08,210
"1411",-273.15,2020-11-16,210
"1412",-273.15,2020-11-24,210
"1413",29.43,2020-12-02,210
"1414",28.21,2020-12-10,210
"1415",28.23,2020-12-18,210
"1416",24.15,2020-12-26,210
"1417",25.97,2021-01-01,210
"1418",25.23,2021-01-09,210
"1419",27.71,2021-01-17,210
"1420",26.03,2021-01-25,210
"1421",24.37,2021-02-02,210
"1422",28.49,2021-02-10,210
"1423",28.1900000000001,2021-02-18,210
"1424",26.1900000000001,2021-02-26,210
"1425",29.17,2021-03-06,210
"1426",26.77,2021-03-14,210
"1427",28.1300000000001,2021-03-22,210
"1428",26.0700000000001,2021-03-30,210
"1429",-273.15,2021-04-07,210
"1430",26.43,2021-04-15,210
"1431",26.1900000000001,2021-04-23,210
"1432",29.67,2021-05-01,210
"1433",24.89,2021-05-09,210
"1434",30.77,2021-05-17,210
"1435",29.35,2021-05-25,210
"1436",29.5700000000001,2021-06-02,210
"1437",27.41,2021-06-10,210
"1438",-273.15,2021-06-18,210
"1439",29.71,2021-06-26,210
"1440",29.77,2021-07-04,210
"1441",-273.15,2021-07-12,210
"1442",26.11,2021-07-20,210
"1443",30.1300000000001,2021-07-28,210
"1444",29.31,2021-08-05,210
"1445",28.53,2021-08-13,210
"1446",-273.15,2021-08-21,210
"1447",29.09,2021-08-29,210
"1448",-273.15,2021-09-06,210
"1449",28.29,2021-09-14,210
"1450",29.17,2021-09-22,210
"1451",-273.15,2021-09-30,210
"1452",28.35,2021-10-08,210
"1453",-273.15,2021-10-16,210
"1454",28.23,2021-10-24,210
"1455",25.33,2021-11-01,210
"1456",26.5700000000001,2021-11-09,210
"1457",19.99,2021-11-17,210
"1458",23.93,2021-11-25,210
"1459",25.85,2021-12-03,210
"1460",25.67,2021-12-11,210
"1461",26.31,2021-12-19,210
"1462",27.83,2021-12-27,210
"1463",25.6300000000001,2022-01-01,210
"1464",23.15,2022-01-09,210
"1465",25.5700000000001,2022-01-17,210
"1466",27.39,2022-01-25,210
"1467",26.95,2022-02-02,210
"1468",31.43,2022-02-10,210
"1469",29.43,2022-02-18,210
"1470",28.97,2022-02-26,210
"1471",27.1300000000001,2022-03-06,210
"1472",28.51,2022-03-14,210
"1473",32.2500000000001,2022-03-22,210
"1474",33.93,2022-03-30,210
"1475",24.33,2022-04-07,210
"1476",-273.15,2022-04-15,210
"1477",-273.15,2022-04-23,210
"1478",-273.15,2022-05-01,210
"1479",30.41,2022-05-09,210
"1480",-273.15,2022-05-17,210
"1481",-273.15,2022-05-25,210
"1482",31.85,2022-06-02,210
"1483",-273.15,2022-06-10,210
"1484",-273.15,2022-06-18,210
"1485",-273.15,2022-06-26,210
"1486",-273.15,2022-07-04,210
"1487",27.29,2022-07-12,210
"1488",29.17,2022-07-20,210
"1489",20.81,2022-07-28,210
"1490",23.65,2022-08-05,210
"1491",26.59,2022-08-13,210
"1492",29.5700000000001,2022-08-21,210
"1493",29.65,2022-08-29,210
"1494",30.6900000000001,2022-09-06,210
"1495",-273.15,2022-09-14,210
"1496",30.83,2022-09-22,210
"1497",-273.15,2022-09-30,210
"1498",-273.15,2022-10-08,210
"1499",26.21,2022-10-24,210
"1500",28.45,2022-11-01,210
"1501",-273.15,2022-11-09,210
"1502",27.45,2022-11-17,210
"1503",26.09,2022-11-25,210
"1504",24.77,2022-12-03,210
"1505",26.81,2022-12-11,210
"1506",24.71,2022-12-19,210
"1507",26.1300000000001,2022-12-27,210
"1508",28.91,2020-01-01,204
"1509",31.61,2020-01-09,204
"1510",31.01,2020-01-17,204
"1511",30.95,2020-01-25,204
"1512",32.59,2020-02-02,204
"1513",32.83,2020-02-10,204
"1514",33.87,2020-02-18,204
"1515",34.61,2020-02-26,204
"1516",34.51,2020-03-05,204
"1517",35.55,2020-03-13,204
"1518",35.93,2020-03-21,204
"1519",37.09,2020-03-29,204
"1520",34.99,2020-04-06,204
"1521",34.01,2020-04-14,204
"1522",32.71,2020-04-22,204
"1523",35.1300000000001,2020-04-30,204
"1524",29.79,2020-05-08,204
"1525",33.79,2020-05-16,204
"1526",-273.15,2020-05-24,204
"1527",-273.15,2020-06-01,204
"1528",31.15,2020-06-09,204
"1529",-273.15,2020-06-17,204
"1530",-273.15,2020-06-25,204
"1531",29.2500000000001,2020-07-03,204
"1532",29.51,2020-07-11,204
"1533",26.85,2020-07-19,204
"1534",30.99,2020-07-27,204
"1535",26.1900000000001,2020-08-04,204
"1536",27.6300000000001,2020-08-12,204
"1537",24.43,2020-08-20,204
"1538",29.45,2020-08-28,204
"1539",-273.15,2020-09-05,204
"1540",27.99,2020-09-13,204
"1541",31.33,2020-09-21,204
"1542",-273.15,2020-09-29,204
"1543",31.03,2020-10-07,204
"1544",30.41,2020-10-15,204
"1545",27.55,2020-10-23,204
"1546",-273.15,2020-10-31,204
