date,keyword,value,region,region_name,group
2020-08-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-08-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-09-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-10-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-11-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2020-12-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-01-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-02-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-03-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-04-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-05-31,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-06,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-07,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-08,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-09,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-10,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-11,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-12,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-13,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-14,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-15,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-16,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-17,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-18,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-19,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-20,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-21,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-22,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-23,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-24,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-25,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-26,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-27,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-28,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-29,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-06-30,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-01,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-02,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-03,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-04,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-05,criaderos de mosquito,0.0,CR,national,dengue_spread
2021-07-06,criaderos de mosquito,0.0,CR,national,dengue_spread
