"","keyword","value","province","week"
"18980","comprar carro",0,6,"2020-17"
"18981","comprar carro",0,6,"2020-18"
"18982","comprar carro",0,6,"2020-19"
"18983","comprar carro",0,6,"2020-20"
"18984","comprar carro",0,6,"2020-21"
"18985","comprar carro",0,6,"2020-22"
"18986","comprar carro",0,6,"2020-23"
"18987","comprar carro",0,6,"2020-24"
"18988","comprar carro",0,6,"2020-25"
"18989","comprar carro",0,6,"2020-26"
"18990","comprar carro",0,6,"2020-27"
"18991","comprar carro",0,6,"2020-28"
"18992","comprar carro",0,6,"2020-29"
"18993","comprar carro",0,6,"2020-30"
"18994","comprar carro",0,6,"2020-31"
"18995","comprar carro",0,6,"2020-32"
"18996","comprar carro",0,6,"2020-33"
"18997","comprar carro",0,6,"2020-34"
"18998","comprar carro",0,6,"2020-35"
"18999","comprar carro",0,6,"2020-36"
"19000","comprar carro",0,6,"2020-37"
"19001","comprar carro",0,6,"2020-38"
"19002","comprar carro",0,6,"2020-39"
"19003","comprar carro",0,6,"2020-40"
"19004","comprar carro",0,6,"2020-41"
"19005","comprar carro",0,6,"2020-42"
"19006","comprar carro",0,6,"2020-43"
"19007","comprar carro",0,6,"2020-44"
"19008","comprar carro",0,6,"2020-45"
"19009","comprar carro",0,6,"2020-46"
"19010","comprar carro",0,6,"2020-47"
"19011","comprar carro",0,6,"2020-48"
"19012","comprar carro",0,6,"2020-49"
"19013","comprar carro",0,6,"2020-50"
"19014","comprar carro",0,6,"2020-51"
"19015","comprar carro",0,6,"2020-52"
"19016","comprar carro",0,6,"2021-1"
"19017","comprar carro",0,6,"2021-2"
"19018","comprar carro",0,6,"2021-3"
"19019","comprar carro",0,6,"2021-4"
"19020","comprar carro",0,6,"2021-5"
"19021","comprar carro",0,6,"2021-6"
"19022","comprar carro",0,6,"2021-7"
"19023","comprar carro",0,6,"2021-8"
"19024","comprar carro",0,6,"2021-9"
"19025","comprar carro",0,6,"2021-10"
"19026","comprar carro",0,6,"2021-11"
"19027","comprar carro",0,6,"2021-12"
"19028","comprar carro",0,6,"2021-13"
"19029","comprar carro",0,6,"2021-14"
"19030","comprar carro",0,6,"2021-15"
"19031","comprar carro",0,6,"2021-16"
"19032","comprar carro",0,6,"2021-17"
"19033","comprar carro",0,6,"2021-18"
"19034","comprar carro",0,6,"2021-19"
"19035","comprar carro",0,6,"2021-20"
"19036","comprar carro",0,6,"2021-21"
"19037","comprar carro",0,6,"2021-22"
"19038","comprar carro",0,6,"2021-23"
"19039","comprar carro",0,6,"2021-24"
"19040","comprar carro",0,6,"2021-25"
"19041","comprar carro",0,6,"2021-26"
"19042","comprar carro",0,6,"2021-27"
"19043","comprar carro",0,6,"2021-28"
"19044","comprar carro",0,6,"2021-29"
"19045","comprar carro",0,6,"2021-30"
"19046","comprar carro",0,6,"2021-31"
"19047","comprar carro",0,6,"2021-32"
"19048","comprar carro",0,6,"2021-33"
"19049","comprar carro",0,6,"2021-34"
"19050","comprar carro",0,6,"2021-35"
"19051","comprar carro",0,6,"2021-36"
"19052","comprar carro",0,6,"2021-37"
"19053","comprar carro",0,6,"2021-38"
"19054","comprar carro",0,6,"2021-39"
"19055","comprar carro",0,6,"2021-40"
"19056","comprar carro",0,6,"2021-41"
"19057","comprar carro",0,6,"2021-42"
"19058","comprar carro",0,6,"2021-43"
"19059","comprar carro",0,6,"2021-44"
"19060","comprar carro",0,6,"2021-45"
"19061","comprar carro",0,6,"2021-46"
"19062","comprar carro",0,6,"2022-4"
"19063","comprar carro",0,6,"2022-5"
"19064","comprar carro",0,6,"2022-6"
"19065","comprar carro",0,6,"2022-7"
"19066","comprar carro",0,6,"2022-8"
"19067","comprar carro",0,6,"2022-9"
"19068","comprar carro",0,6,"2022-10"
"19069","comprar carro",0,6,"2022-11"
"19070","comprar carro",0,6,"2022-12"
"19071","comprar carro",0,6,"2022-13"
"19072","comprar carro",0,6,"2022-14"
"19073","comprar carro",0,6,"2022-15"
"19074","comprar carro",0,6,"2022-16"
"19075","comprar carro",0,6,"2022-17"
"19076","comprar carro",0,6,"2022-18"
"19077","comprar carro",0,6,"2022-19"
"19078","comprar carro",0,6,"2022-20"
"19079","comprar carro",0,6,"2022-21"
"19080","comprar carro",0,6,"2022-22"
"19081","comprar carro",0,6,"2022-23"
"19082","comprar carro",0,6,"2022-24"
"19083","comprar carro",0,6,"2022-25"
"19084","comprar carro",0,6,"2022-26"
"19085","comprar carro",0,6,"2022-27"
"19086","comprar carro",0,6,"2022-28"
"19087","comprar carro",0,6,"2022-29"
"19088","comprar carro",0,6,"2022-30"
"19089","comprar carro",0,6,"2022-31"
"19090","comprar carro",0,6,"2022-32"
"19091","comprar carro",0,6,"2022-33"
"19092","comprar carro",0,6,"2022-34"
"19093","comprar carro",0,6,"2022-35"
"19094","comprar carro",0,6,"2022-36"
"19095","comprar carro",0,6,"2022-37"
"19096","comprar carro",0,6,"2022-38"
"19097","comprar carro",0,6,"2022-39"
"19098","comprar carro",0,6,"2022-40"
"19099","comprar carro",0,6,"2022-41"
"19100","comprar carro",0,6,"2022-42"
"19101","comprar carro",0,6,"2022-43"
"19102","comprar carro",0,6,"2022-44"
"19103","comprar carro",0,6,"2022-45"
"19104","comprar carro",0,6,"2022-46"
"19105","comprar carro",0,6,"2022-47"
"19106","comprar carro",0,6,"2023-5"
"19107","comprar carro",0,6,"2023-6"
"19108","comprar carro",0,6,"2023-7"
"19109","comprar carro",0,6,"2023-8"
"19110","comprar carro",0,6,"2023-9"
"19111","comprar carro",0,6,"2023-10"
"19112","comprar carro",0,6,"2023-11"
"19113","comprar carro",0,6,"2023-12"
"19114","comprar carro",0,6,"2023-13"
"19115","comprar carro",0,6,"2023-14"
"19116","comprar carro",0,6,"2023-15"
"19117","comprar carro",0,6,"2023-16"
"19118","comprar carro",0,6,"2023-17"
"19119","comprar carro",0,6,"2023-18"
"19120","comprar carro",0,6,"2023-19"
"19121","comprar carro",0,6,"2023-20"
"19122","comprar carro",0,6,"2023-21"
"19123","comprar carro",0,6,"2023-22"
"19124","comprar carro",0,6,"2023-23"
"19125","comprar carro",0,6,"2023-24"
"19126","comprar carro",0,6,"2023-25"
"19127","comprar carro",0,6,"2023-26"
"19128","comprar carro",0,6,"2023-27"
"19129","comprar carro",0,6,"2023-28"
"19130","comprar carro",0,6,"2023-29"
"19131","comprar carro",0,6,"2023-30"
"19132","comprar carro",0,6,"2023-31"
"19133","comprar carro",0,6,"2023-32"
"19134","comprar carro",0,6,"2023-33"
"19135","comprar carro",0,6,"2023-34"
"19136","comprar carro",0,6,"2023-35"
"19137","comprar carro",0,6,"2023-36"
"19138","comprar carro",0,6,"2023-37"
"19139","comprar carro",0,6,"2023-38"
"19140","comprar carro",0,6,"2023-39"
"19141","comprar carro",0,6,"2023-40"
"19142","comprar carro",0,6,"2023-41"
"19143","comprar carro",0,6,"2023-42"
"19144","comprar carro",0,6,"2023-43"
"19145","comprar carro",0,6,"2023-44"
"19146","comprar carro",0,6,"2023-45"
"19147","comprar carro",0,6,"2023-46"
"19148","comprar carro",0,6,"2023-47"
"19149","comprar carro",0,6,"2023-48"
"19150","comprar carro",0,6,"2023-49"
"19151","comprar carro",0,6,"2023-50"
"19152","comprar carro",0,6,"2023-51"
"19153","comprar carro",0,6,"2023-52"
"19154","comprar carro",0,6,"2024-1"
"19155","comprar carro",0,6,"2024-2"
"19156","comprar carro",0,6,"2024-3"
"19157","comprar carro",0,6,"2024-4"
"19158","comprar carro",0,6,"2024-5"
"19159","comprar carro",0,6,"2024-6"
"19160","comprar carro",0,6,"2024-7"
"19161","comprar carro",0,6,"2024-8"
"19162","comprar carro",0,6,"2024-9"
"19163","comprar carro",0,6,"2024-10"
"19164","comprar carro",0,6,"2024-11"
"19165","comprar carro",0,6,"2024-12"
"19166","comprar carro",0,6,"2024-13"
"19167","comprar carro",0,6,"2024-14"
"19168","comprar carro",0,6,"2024-15"
"19169","comprar carro",0,6,"2024-16"
"19170","comprar carro",0,6,"2024-17"
"19171","comprar carro",0,6,"2024-18"
"19172","comprar carro",0,6,"2024-19"
"19173","comprar carro",0,6,"2024-20"
"19174","comprar carro",0,6,"2024-21"
"19175","comprar carro",0,6,"2024-22"
"19176","comprar carro",0,6,"2024-23"
"19177","comprar carro",0,6,"2024-24"
"19178","comprar carro",0,6,"2024-25"
"19179","comprar carro",0,6,"2024-26"
"19180","comprar carro",0,6,"2024-27"
"19181","comprar carro",0,6,"2024-28"
"19182","comprar carro",0,6,"2024-29"
"19183","comprar carro",0,6,"2024-30"
"19184","comprar carro",0,6,"2024-31"
"19185","comprar carro",0,6,"2024-32"
"19186","comprar carro",0,6,"2024-33"
"19187","comprar carro",0,6,"2024-34"
"19188","comprar carro",0,6,"2024-35"
"19189","comprar carro",0,6,"2024-36"
"19190","comprar carro",0,6,"2024-37"
"19191","comprar carro",0,6,"2024-38"
"19192","comprar carro",0,6,"2024-39"
"19193","comprar carro",0,6,"2024-40"
"19194","comprar carro",0,6,"2024-41"
"19195","comprar carro",0,6,"2024-42"
"19196","comprar carro",0,6,"2024-43"
"19197","comprar carro",0,6,"2024-44"
"19198","comprar carro",0,6,"2024-45"
"19199","comprar carro",0,6,"2024-46"
"19200","comprar carro",0,6,"2024-47"
"19201","comprar carro",0,6,"2024-48"
"19202","comprar carro",0,6,"2024-49"
"19203","comprar carro",0,6,"2024-50"
"19204","comprar carro",0,6,"2024-51"
"19205","comprar carro",0,6,"2024-52"
"19206","comprar carro",0,6,"2025-1"
"19207","comprar carro",0,6,"2025-2"
"19208","comprar carro",0,6,"2025-3"
"19209","comprar carro",0,6,"2025-4"
"19210","comprar carro",0,6,"2025-5"
"19211","comprar carro",0,6,"2025-6"
"19212","comprar carro",0,6,"2025-7"
"19213","comprar carro",0,6,"2025-8"
"19214","comprar carro",0,6,"2025-9"
"19215","comprar carro",0,6,"2025-10"
"19216","comprar carro",0,6,"2025-11"
"19217","comprar carro",0,6,"2025-12"
"19218","comprar carro",0,6,"2025-13"
"19219","comprar carro",0,6,"2025-14"
"19220","comprar carro",0,6,"2025-15"
"19221","comprar carro",0,6,"2025-16"
"19222","comprar carro",0,6,"2025-17"
"19223","comprar carro",0,6,"2025-18"
"19224","comprar carro",0,6,"2025-19"
"19225","comprar carro",0,6,"2025-20"
"19226","comprar carro",0,6,"2025-21"
"19227","comprar carro",0,6,"2025-22"
"19228","comprar carro",0,6,"2025-23"
"19229","comprar carro",0,6,"2025-24"
"19230","comprar carro",0,6,"2025-25"
"19231","comprar carro",0,6,"2025-26"
"19232","comprar carro",0,6,"2025-27"
"19233","comprar carro",0,6,"2025-28"
"19234","comprar carro",0,6,"2025-29"
"19235","comprar carro",0,6,"2025-30"
"19236","comprar carro",0,6,"2025-31"
"19237","comprar carro",0,6,"2025-32"
"19238","comprar carro",0,6,"2025-33"
"19239","comprar carro",0,6,"2025-34"
"19240","comprar carro",0,6,"2025-35"
"19241","comprar carro",0,6,"2025-36"
"19242","comprar carro",0,6,"2025-37"
"19243","comprar carro",0,6,"2025-38"
"19244","comprar carro",0,6,"2025-39"
"19245","comprar carro",0,6,"2025-40"
"19246","comprar carro",0,6,"2025-41"
"19247","comprar carro",0,6,"2025-42"
"19248","comprar carro",0,6,"2025-43"
"19249","comprar carro",0,6,"2025-44"
"19250","comprar carro",50.1,6,"2025-45"
"19251","comprar carro",0,6,"2025-46"
"19252","comprar carro",0,6,"2025-47"
"19253","comprar carro",0,6,"2025-48"
"19254","comprar carro",0,6,"2025-49"
"19255","comprar carro",0,6,"2025-50"
"19256","comprar carro",0,6,"2025-51"
"19257","comprar carro",0,6,"2025-52"
"19258","comprar carro",0,1,"2020-1"
"19259","comprar carro",0,1,"2020-2"
"19260","comprar carro",0,1,"2020-3"
"19261","comprar carro",0,1,"2020-4"
"19262","comprar carro",0,1,"2020-5"
"19263","comprar carro",0,1,"2020-6"
"19264","comprar carro",0,1,"2020-7"
"19265","comprar carro",0,1,"2020-8"
"19266","comprar carro",0,1,"2020-9"
"19267","comprar carro",0,1,"2020-10"
"19268","comprar carro",0,1,"2020-11"
"19269","comprar carro",0,1,"2020-12"
"19270","comprar carro",0,1,"2020-13"
"19271","comprar carro",0,1,"2020-14"
"19272","comprar carro",0,1,"2020-15"
"19273","comprar carro",0,1,"2020-16"
"19274","comprar carro",0,1,"2020-17"
"19275","comprar carro",0,1,"2020-18"
"19276","comprar carro",0,1,"2020-19"
"19277","comprar carro",0,1,"2020-20"
"19278","comprar carro",0,1,"2020-21"
"19279","comprar carro",0,1,"2020-22"
"19280","comprar carro",0,1,"2020-23"
"19281","comprar carro",0,1,"2020-24"
"19282","comprar carro",0,1,"2020-25"
"19283","comprar carro",0,1,"2020-26"
"19284","comprar carro",0,1,"2020-27"
"19285","comprar carro",0,1,"2020-28"
"19286","comprar carro",0,1,"2020-29"
"19287","comprar carro",0,1,"2020-30"
"19288","comprar carro",0,1,"2020-31"
"19289","comprar carro",0,1,"2020-32"
"19290","comprar carro",0,1,"2020-33"
"19291","comprar carro",0,1,"2020-34"
"19292","comprar carro",0,1,"2020-35"
"19293","comprar carro",0,1,"2020-36"
"19294","comprar carro",0,1,"2020-37"
"19295","comprar carro",0,1,"2020-38"
"19296","comprar carro",0,1,"2020-39"
"19297","comprar carro",0,1,"2020-40"
"19298","comprar carro",0,1,"2020-41"
"19299","comprar carro",0,1,"2020-42"
"19300","comprar carro",0,1,"2020-43"
"19301","comprar carro",0,1,"2020-44"
"19302","comprar carro",0,1,"2020-45"
"19303","comprar carro",0,1,"2020-46"
"19304","comprar carro",0,1,"2020-47"
"19305","comprar carro",0,1,"2020-48"
"19306","comprar carro",0,1,"2020-49"
"19307","comprar carro",0,1,"2020-50"
"19308","comprar carro",0,1,"2020-51"
"19309","comprar carro",0,1,"2020-52"
"19310","comprar carro",0,1,"2021-1"
"19311","comprar carro",0,1,"2021-2"
"19312","comprar carro",0,1,"2021-3"
"19313","comprar carro",0,1,"2021-4"
"19314","comprar carro",0,1,"2021-5"
"19315","comprar carro",0,1,"2021-6"
"19316","comprar carro",0,1,"2021-7"
"19317","comprar carro",0,1,"2021-8"
"19318","comprar carro",0,1,"2021-9"
"19319","comprar carro",0,1,"2021-10"
"19320","comprar carro",0,1,"2021-11"
"19321","comprar carro",0,1,"2021-12"
"19322","comprar carro",0,1,"2021-13"
"19323","comprar carro",0,1,"2021-14"
"19324","comprar carro",0,1,"2021-15"
"19325","comprar carro",0,1,"2021-16"
"19326","comprar carro",0,1,"2021-17"
"19327","comprar carro",0,1,"2021-18"
"19328","comprar carro",0,1,"2021-19"
"19329","comprar carro",0,1,"2021-20"
"19330","comprar carro",0,1,"2021-21"
"19331","comprar carro",0,1,"2021-22"
"19332","comprar carro",0,1,"2021-23"
"19333","comprar carro",0,1,"2021-24"
"19334","comprar carro",0,1,"2021-25"
"19335","comprar carro",0,1,"2021-26"
"19336","comprar carro",0,1,"2021-27"
"19337","comprar carro",0,1,"2021-28"
"19338","comprar carro",0,1,"2021-29"
"19339","comprar carro",0,1,"2021-30"
"19340","comprar carro",0,1,"2021-31"
"19341","comprar carro",0,1,"2021-32"
"19342","comprar carro",0,1,"2021-33"
"19343","comprar carro",0,1,"2021-34"
"19344","comprar carro",0,1,"2021-35"
"19345","comprar carro",0,1,"2021-36"
"19346","comprar carro",43.1,1,"2021-37"
"19347","comprar carro",0,1,"2021-38"
"19348","comprar carro",0,1,"2021-39"
"19349","comprar carro",0,1,"2021-40"
"19350","comprar carro",0,1,"2021-41"
"19351","comprar carro",0,1,"2021-42"
"19352","comprar carro",0,1,"2021-43"
"19353","comprar carro",0,1,"2021-44"
"19354","comprar carro",0,1,"2021-45"
"19355","comprar carro",0,1,"2021-46"
"19356","comprar carro",0,1,"2021-47"
"19357","comprar carro",0,1,"2021-48"
"19358","comprar carro",0,1,"2021-49"
"19359","comprar carro",0,1,"2021-50"
"19360","comprar carro",0,1,"2021-51"
"19361","comprar carro",0,1,"2021-52"
"19362","comprar carro",0,1,"2022-1"
"19363","comprar carro",0,1,"2022-2"
"19364","comprar carro",0,1,"2022-3"
"19365","comprar carro",0,1,"2022-4"
"19366","comprar carro",0,1,"2022-5"
"19367","comprar carro",0,1,"2022-6"
"19368","comprar carro",0,1,"2022-7"
"19369","comprar carro",0,1,"2022-8"
"19370","comprar carro",0,1,"2022-9"
"19371","comprar carro",0,1,"2022-10"
"19372","comprar carro",0,1,"2022-11"
"19373","comprar carro",0,1,"2022-12"
"19374","comprar carro",0,1,"2022-13"
"19375","comprar carro",0,1,"2022-14"
"19376","comprar carro",0,1,"2022-15"
"19377","comprar carro",0,1,"2022-16"
"19378","comprar carro",0,1,"2022-17"
"19379","comprar carro",0,1,"2022-18"
"19380","comprar carro",0,1,"2022-19"
"19381","comprar carro",0,1,"2022-20"
"19382","comprar carro",0,1,"2022-21"
"19383","comprar carro",0,1,"2022-22"
"19384","comprar carro",0,1,"2022-23"
"19385","comprar carro",0,1,"2022-24"
"19386","comprar carro",0,1,"2022-25"
"19387","comprar carro",0,1,"2022-26"
"19388","comprar carro",0,1,"2022-27"
"19389","comprar carro",0,1,"2022-28"
"19390","comprar carro",0,1,"2022-29"
"19391","comprar carro",0,1,"2022-30"
"19392","comprar carro",0,1,"2022-31"
"19393","comprar carro",0,1,"2022-32"
"19394","comprar carro",0,1,"2022-33"
"19395","comprar carro",0,1,"2022-34"
"19396","comprar carro",0,1,"2022-35"
"19397","comprar carro",0,1,"2022-36"
"19398","comprar carro",0,1,"2022-37"
"19399","comprar carro",0,1,"2022-38"
"19400","comprar carro",0,1,"2022-39"
"19401","comprar carro",0,1,"2022-40"
"19402","comprar carro",0,1,"2022-41"
"19403","comprar carro",0,1,"2022-42"
"19404","comprar carro",0,1,"2022-43"
"19405","comprar carro",0,1,"2022-44"
"19406","comprar carro",0,1,"2022-45"
"19407","comprar carro",0,1,"2022-46"
"19408","comprar carro",0,1,"2022-47"
"19409","comprar carro",0,1,"2022-48"
"19410","comprar carro",0,1,"2022-49"
"19411","comprar carro",0,1,"2022-50"
"19412","comprar carro",0,1,"2022-51"
"19413","comprar carro",0,1,"2022-52"
"19414","comprar carro",0,1,"2023-1"
"19415","comprar carro",0,1,"2023-2"
"19416","comprar carro",0,1,"2023-3"
"19417","comprar carro",0,1,"2023-4"
"19418","comprar carro",0,1,"2023-5"
"19419","comprar carro",0,1,"2023-6"
"19420","comprar carro",0,1,"2023-7"
"19421","comprar carro",0,1,"2023-8"
"19422","comprar carro",0,1,"2023-9"
"19423","comprar carro",0,1,"2023-10"
"19424","comprar carro",0,1,"2023-11"
"19425","comprar carro",0,1,"2023-12"
"19426","comprar carro",0,1,"2023-13"
"19427","comprar carro",0,1,"2023-14"
"19428","comprar carro",0,1,"2023-15"
"19429","comprar carro",0,1,"2023-16"
"19430","comprar carro",0,1,"2023-17"
"19431","comprar carro",0,1,"2023-18"
"19432","comprar carro",0,1,"2023-19"
"19433","comprar carro",0,1,"2023-20"
"19434","comprar carro",12,1,"2023-21"
"19435","comprar carro",0,1,"2023-22"
"19436","comprar carro",0,1,"2023-23"
"19437","comprar carro",0,1,"2023-24"
"19438","comprar carro",0,1,"2023-25"
"19439","comprar carro",0,1,"2023-26"
"19440","comprar carro",0,1,"2023-27"
"19441","comprar carro",0,1,"2023-28"
"19442","comprar carro",0,1,"2023-29"
"19443","comprar carro",0,1,"2023-30"
"19444","comprar carro",0,1,"2023-31"
"19445","comprar carro",0,1,"2023-32"
"19446","comprar carro",0,1,"2023-33"
"19447","comprar carro",0,1,"2023-34"
"19448","comprar carro",0,1,"2023-35"
"19449","comprar carro",0,1,"2023-36"
"19450","comprar carro",0,1,"2023-37"
"19451","comprar carro",0,1,"2023-38"
"19452","comprar carro",0,1,"2023-39"
"19453","comprar carro",0,1,"2023-40"
"19454","comprar carro",0,1,"2023-41"
"19455","comprar carro",0,1,"2023-42"
"19456","comprar carro",0,1,"2023-43"
"19457","comprar carro",0,1,"2023-44"
"19458","comprar carro",0,1,"2023-45"
"19459","comprar carro",0,1,"2023-46"
"19460","comprar carro",0,1,"2023-47"
"19461","comprar carro",10.9,1,"2023-48"
"19462","comprar carro",0,1,"2023-49"
"19463","comprar carro",0,1,"2023-50"
"19464","comprar carro",0,1,"2023-51"
"19465","comprar carro",0,1,"2023-52"
"19466","comprar carro",0,1,"2024-1"
"19467","comprar carro",0,1,"2024-2"
"19468","comprar carro",0,1,"2024-3"
"19469","comprar carro",0,1,"2024-4"
"19470","comprar carro",0,1,"2024-5"
"19471","comprar carro",0,1,"2024-6"
"19472","comprar carro",0,1,"2024-7"
"19473","comprar carro",0,1,"2024-8"
"19474","comprar carro",0,1,"2024-9"
"19475","comprar carro",0,1,"2024-10"
"19476","comprar carro",0,1,"2024-11"
"19477","comprar carro",0,1,"2024-12"
"19478","comprar carro",0,1,"2024-13"
"19479","comprar carro",0,1,"2024-14"
"19480","comprar carro",0,1,"2024-15"
"19481","comprar carro",0,1,"2024-16"
"19482","comprar carro",0,1,"2024-17"
"19483","comprar carro",0,1,"2024-18"
"19484","comprar carro",0,1,"2024-19"
"19485","comprar carro",0,1,"2024-20"
"19486","comprar carro",0,1,"2024-21"
"19487","comprar carro",0,1,"2024-22"
"19488","comprar carro",0,1,"2024-23"
"19489","comprar carro",0,1,"2024-24"
"19490","comprar carro",0,1,"2024-25"
"19491","comprar carro",0,1,"2024-26"
"19492","comprar carro",0,1,"2024-27"
"19493","comprar carro",0,1,"2024-28"
"19494","comprar carro",0,1,"2024-29"
"19495","comprar carro",0,1,"2024-30"
"19496","comprar carro",0,1,"2024-31"
"19497","comprar carro",0,1,"2024-32"
"19498","comprar carro",0,1,"2024-33"
"19499","comprar carro",0,1,"2024-34"
"19500","comprar carro",0,1,"2024-35"
"19501","comprar carro",0,1,"2024-36"
"19502","comprar carro",0,1,"2024-37"
"19503","comprar carro",0,1,"2024-38"
"19504","comprar carro",0,1,"2024-39"
