,actual,pred,week_canton
2974,96,69.35129575532423,2024-39-110
2975,107,76.24097037619407,2024-40-110
2976,71,76.11244909730394,2024-41-110
2977,84,85.59598345016741,2024-42-110
2978,65,94.91202460993016,2024-43-110
2979,64,78.2438283461592,2024-44-110
2980,50,86.5400271504537,2024-45-110
2981,36,74.84030029312588,2024-46-110
2982,50,90.72197416408869,2024-47-110
2983,44,77.82289216813847,2024-48-110
2984,29,88.37380781882472,2024-49-110
2985,26,52.17299233783163,2024-50-110
2986,20,42.74474810561128,2024-51-110
2987,18,53.80342771479474,2024-52-110
3240,1,1.5193579999174245,2024-1-111
3241,0,1.5126478511848345,2024-2-111
3242,0,1.5041201008944243,2024-3-111
3243,0,1.5108302496270145,2024-4-111
3244,0,1.5108302496270145,2024-5-111
3245,2,1.5193579999174245,2024-6-111
3246,0,1.5041201008944243,2024-7-111
3247,0,1.5108302496270145,2024-8-111
3248,0,1.5108302496270145,2024-9-111
3249,0,1.5108302496270145,2024-10-111
3250,1,2.6629040059801015,2024-11-111
3251,0,1.8487824393660983,2024-12-111
3252,1,1.5248244968798366,2024-13-111
3253,0,1.51028490844381,2024-14-111
3254,0,1.5108302496270145,2024-15-111
3255,0,1.5193579999174245,2024-16-111
3256,1,1.5041201008944243,2024-17-111
3257,0,1.5193579999174245,2024-18-111
3258,0,1.5041201008944243,2024-19-111
3259,0,1.3684889286151443,2024-20-111
3260,0,1.2960952276987634,2024-21-111
3261,0,1.0952396227829722,2024-22-111
3262,0,0.5632868039904991,2024-23-111
3263,0,0.38993609307527377,2024-24-111
3264,0,0.2899380362797201,2024-25-111
3265,0,0.2899380362797201,2024-26-111
3266,1,0.2899380362797201,2024-27-111
3267,0,0.2899380362797201,2024-28-111
3268,0,0.2899380362797201,2024-29-111
3269,2,0.2899380362797201,2024-30-111
3270,1,0.2899380362797201,2024-31-111
3271,0,0.30733301788055906,2024-32-111
3272,0,0.34238009948888204,2024-33-111
3273,0,0.2899380362797201,2024-34-111
3274,0,1.8271793587744583,2024-35-111
3275,0,1.0582916870617554,2024-36-111
3276,3,0.5856808629882667,2024-37-111
3277,2,0.33698337865371103,2024-38-111
3278,2,0.2899380362797201,2024-39-111
3279,1,0.2899380362797201,2024-40-111
3280,1,0.2899380362797201,2024-41-111
3281,0,4.1634304511835465,2024-42-111
3282,0,3.20239597209036,2024-43-111
3283,1,2.939086279690701,2024-44-111
3284,1,1.3067538619247023,2024-45-111
3285,0,0.6501211869630968,2024-46-111
3286,0,0.3894254418628731,2024-47-111
3287,2,0.2899380362797201,2024-48-111
3288,0,0.30733301788055906,2024-49-111
3289,0,0.3597750810897211,2024-50-111
3290,0,0.34238009948888204,2024-51-111
3291,2,0.2899380362797201,2024-52-111
3544,0,1.5193579999174245,2024-1-112
3545,0,1.801984450866178,2024-2-112
