,actual,pred,week_canton
2984,29,40.29491624673645,2024-49-110
2985,26,28.30132332842753,2024-50-110
2986,20,22.265114582407417,2024-51-110
2987,18,17.99263964953105,2024-52-110
3240,1,0.18641692142331767,2024-1-111
3241,0,0.6813202616464235,2024-2-111
3242,0,0.20856703804468996,2024-3-111
3243,0,0.20405653496080792,2024-4-111
3244,0,0.18120131361919145,2024-5-111
3245,2,0.18168124149208878,2024-6-111
3246,0,0.8093530892004727,2024-7-111
3247,0,0.9932640017963973,2024-8-111
3248,0,0.45873379077813786,2024-9-111
3249,0,0.22294795809735607,2024-10-111
3250,1,0.19139650099251815,2024-11-111
3251,0,0.6761046538422971,2024-12-111
3252,1,0.20856703804468996,2024-13-111
3253,0,0.7036955551151424,2024-14-111
3254,0,0.21330271797591885,2024-15-111
3255,0,0.2092721427649341,2024-16-111
3256,1,0.18120131361919145,2024-17-111
3257,0,0.6813202616464235,2024-18-111
3258,0,0.20856703804468996,2024-19-111
3259,0,0.20405653496080792,2024-20-111
3260,0,0.18120131361919145,2024-21-111
3261,0,0.18168124149208878,2024-22-111
3262,0,0.1764656336879626,2024-23-111
3263,0,0.1764656336879626,2024-24-111
3264,0,0.1764656336879626,2024-25-111
3265,0,0.1764656336879626,2024-26-111
3266,1,0.1764656336879626,2024-27-111
3267,0,0.6761046538422971,2024-28-111
3268,0,0.20856703804468996,2024-29-111
3269,2,0.20405653496080792,2024-30-111
3270,1,0.8093530892004727,2024-31-111
3271,0,1.1511442668681482,2024-32-111
3272,0,0.47701933770505794,2024-33-111
3273,0,0.2505388593702013,2024-34-111
3274,0,0.196132180923747,2024-35-111
3275,0,0.18168124149208878,2024-36-111
3276,3,0.1764656336879626,2024-37-111
3277,2,2.675687671477352,2024-38-111
3278,2,1.85451072053508,2024-39-111
3279,1,2.5361429422440778,2024-40-111
3280,1,1.5663281481847693,2024-41-111
3281,0,0.9154969402291152,2024-42-111
3282,0,0.28578076785071915,2024-43-111
3283,1,0.22372308219659234,2024-44-111
3284,1,0.6860559415776523,2024-45-111
3285,0,0.7134216660031505,2024-46-111
3286,0,0.23615793931753526,2024-47-111
3287,2,0.2087922148920368,2024-48-111
3288,0,0.8093530892004727,2024-49-111
3289,0,0.9984796096005236,2024-50-111
3290,0,0.45873379077813786,2024-51-111
3291,2,0.22294795809735607,2024-52-111
3544,0,0.18641692142331767,2024-1-112
3545,0,0.18168124149208878,2024-2-112
3546,1,0.1764656336879626,2024-3-112
3547,1,0.6761046538422971,2024-4-112
3548,0,0.7082060581990243,2024-5-112
3549,1,0.23615793931753526,2024-6-112
3550,0,0.7084312350463712,2024-7-112
3551,1,0.21851832578004504,2024-8-112
3552,0,0.7089111629192686,2024-9-112
3553,1,0.21330271797591885,2024-10-112
3554,0,0.7089111629192686,2024-11-112
3555,0,0.21330271797591885,2024-12-112
3556,0,0.2092721427649341,2024-13-112
3557,0,0.18120131361919145,2024-14-112
3558,0,0.18168124149208878,2024-15-112
3559,1,0.1764656336879626,2024-16-112
3560,1,0.6761046538422971,2024-17-112
3561,1,0.7082060581990243,2024-18-112
3562,0,0.7357969594718697,2024-19-112
3563,0,0.2408936192487641,2024-20-112
3564,0,0.214007822696163,2024-21-112
3565,0,0.18641692142331767,2024-22-112
3566,0,0.18168124149208878,2024-23-112
3567,0,0.1764656336879626,2024-24-112
3568,1,0.1764656336879626,2024-25-112
3569,0,0.6761046538422971,2024-26-112
3570,0,0.20856703804468996,2024-27-112
3571,0,0.20405653496080792,2024-28-112
3572,0,0.18120131361919145,2024-29-112
3573,0,0.18168124149208878,2024-30-112
3574,0,0.1764656336879626,2024-31-112
3575,0,0.1764656336879626,2024-32-112
3576,1,0.1764656336879626,2024-33-112
3577,1,0.6761046538422971,2024-34-112
3578,1,0.7082060581990243,2024-35-112
3579,0,0.7357969594718697,2024-36-112
3580,0,0.2408936192487641,2024-37-112
3581,2,0.214007822696163,2024-38-112
3582,0,0.8093530892004727,2024-39-112
3583,2,0.9984796096005236,2024-40-112
3584,2,1.122999590757872,2024-41-112
3585,1,1.8267955925552553,2024-42-112
3586,2,1.5364176720954257,2024-43-112
3587,1,1.1949295378688178,2024-44-112
3588,2,1.1758428034526314,2024-45-112
3589,0,1.1445052134390663,2024-46-112
3590,0,1.009678357047188,2024-47-112
3591,2,0.48871396026142055,2024-48-112
3592,0,0.8812830363114184,2024-49-112
3593,3,1.0119793987383425,2024-50-112
3594,2,2.7623145799520885,2024-51-112
3595,0,1.8958927706145254,2024-52-112
3848,13,6.316156603345649,2024-1-113
3849,5,11.815927732823434,2024-2-113
3850,9,6.565485169759658,2024-3-113
3851,2,8.355010242822438,2024-4-113
3852,4,2.987143642085314,2024-5-113
3853,2,3.8841871963827406,2024-6-113
3854,0,2.6767997848209206,2024-7-113
3855,2,1.7082805180498875,2024-8-113
3856,1,1.244808656927506,2024-9-113
3857,2,1.2029498394079967,2024-10-113
3858,0,1.1445052134390663,2024-11-113
3859,0,1.0044627492430616,2024-12-113
3860,1,0.48871396026142055,2024-13-113
3861,3,0.7278025860558168,2024-14-113
3862,0,2.7069071925189054,2024-15-113
3863,0,1.004194150946838,2024-16-113
3864,0,0.5656585263187345,2024-17-113
3865,1,0.26146950849558964,2024-18-113
3866,1,0.6910355211468527,2024-19-113
3867,0,0.7082060581990243,2024-20-113
3868,1,0.23615793931753526,2024-21-113
3869,1,0.7084312350463712,2024-22-113
3870,1,0.7181573459343794,2024-23-113
3871,2,0.7410125672759961,2024-24-113
3872,1,0.8439341784333037,2024-25-113
3873,5,1.1511442668681482,2024-26-113
3874,3,3.0110623555955374,2024-27-113
3875,4,4.329580314377338,2024-28-113
3876,8,4.005013551947232,2024-29-113
