,actual,pred,week_canton
1124,0.7466370420026884,0.5127631,2024-13-104
1125,0.0,0.6822117,2024-14-104
1126,0.0,0.38395917,2024-15-104
1127,0.61759167759616,0.41284817,2024-16-104
1128,1.2294688878625908,0.5663133,2024-17-104
1129,1.1907314535412363,0.85039675,2024-18-104
1130,1.3913102810448157,0.90706474,2024-19-104
1131,0.4737554176125594,1.1966387,2024-20-104
1132,0.7282702247225931,0.87787825,2024-21-104
1133,0.5417390554062742,0.7331553,2024-22-104
1134,0.6235264750470699,0.6258791,2024-23-104
1135,1.2296827475332834,0.6915578,2024-24-104
1136,0.6701859440750935,0.9802117,2024-25-104
1137,1.9947490389680589,0.75946295,2024-26-104
1138,1.438921472414655,1.3853886,2024-27-104
1139,1.2112965013853791,1.6193477,2024-28-104
1140,0.6236217510751457,1.2824101,2024-29-104
1141,0.530968919425546,0.9217438,2024-30-104
1142,0.7598546559514381,0.7122587,2024-31-104
1143,0.3639031894233375,0.7709683,2024-32-104
1144,0.2478380637335728,0.5051363,2024-33-104
1145,0.2305580726587769,0.52127904,2024-34-104
1146,0.4623374189782127,0.41354784,2024-35-104
1147,0.52369088505289,0.37090236,2024-36-104
1148,0.0,0.449654,2024-37-104
1149,0.6978302915190262,0.2370992,2024-38-104
1150,0.6533709751086796,0.53313,2024-39-104
1151,0.4437776173547506,0.1973294,2024-40-104
1152,0.7928607558280919,0.37466294,2024-41-104
1153,0.761166144824976,0.7099307,2024-42-104
1154,1.1303936815852131,0.5992292,2024-43-104
1155,0.2272500057021137,0.73952144,2024-44-104
1156,0.8181213116470059,0.5099905,2024-45-104
1157,0.3536534410120068,0.76479137,2024-46-104
1158,0.9749618770423828,0.5250435,2024-47-104
1159,2.072166086535089,1.560015,2024-48-104
1160,1.6534588569227946,1.616447,2024-49-104
1161,0.0,1.350291,2024-50-104
1162,1.935857372034956,0.8320439,2024-51-104
1163,1.0254808185621105,1.8614582,2024-52-104
1416,0.0,0.26399702,2024-1-105
1417,0.0,0.20089218,2024-2-105
1418,0.0,0.1545643,2024-3-105
1419,0.0,0.22449747,2024-4-105
