"","week_canton","nino34ssta_lag_8","nino34ssta_lag_7","nino34ssta_lag_6","nino34ssta_lag_5","nino34ssta_lag_4","nino34ssta_lag_3","nino34ssta_lag_2","nino34ssta_lag_1"
"192","2020-11-208",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"193","2020-11-209",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"194","2020-11-210",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"195","2020-11-211",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"196","2020-11-212",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"197","2020-11-213",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"198","2020-11-214",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"199","2020-11-215",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"200","2020-11-216",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"201","2020-11-301",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"202","2020-11-302",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"203","2020-11-303",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"204","2020-11-304",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"205","2020-11-305",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"206","2020-11-306",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"207","2020-11-307",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"208","2020-11-308",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"209","2020-11-401",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"210","2020-11-402",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"211","2020-11-403",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"212","2020-11-404",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"213","2020-11-405",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"214","2020-11-406",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"215","2020-11-407",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"216","2020-11-408",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"217","2020-11-409",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"218","2020-11-410",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"219","2020-11-501",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"220","2020-11-502",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"221","2020-11-503",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"222","2020-11-504",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"223","2020-11-505",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"224","2020-11-506",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"225","2020-11-507",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"226","2020-11-508",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"227","2020-11-509",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"228","2020-11-510",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"229","2020-11-511",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"230","2020-11-601",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"231","2020-11-602",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"232","2020-11-603",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"233","2020-11-604",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"234","2020-11-605",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"235","2020-11-606",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"236","2020-11-607",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"237","2020-11-608",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"238","2020-11-609",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"239","2020-11-610",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"240","2020-11-611",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"241","2020-11-701",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"242","2020-11-702",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"243","2020-11-703",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"244","2020-11-704",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"245","2020-11-705",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"246","2020-11-706",0.6,0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203
"247","2020-12-101",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"248","2020-12-102",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"249","2020-12-103",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"250","2020-12-104",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"251","2020-12-105",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"252","2020-12-106",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"253","2020-12-107",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"254","2020-12-108",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"255","2020-12-109",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"256","2020-12-110",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"257","2020-12-111",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"258","2020-12-112",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"259","2020-12-113",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"260","2020-12-114",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"261","2020-12-115",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"262","2020-12-116",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"263","2020-12-117",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"264","2020-12-118",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"265","2020-12-119",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"266","2020-12-120",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"267","2020-12-201",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"268","2020-12-202",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"269","2020-12-203",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"270","2020-12-204",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"271","2020-12-205",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"272","2020-12-206",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"273","2020-12-207",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"274","2020-12-208",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"275","2020-12-209",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"276","2020-12-210",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"277","2020-12-211",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"278","2020-12-212",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"279","2020-12-213",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"280","2020-12-214",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"281","2020-12-215",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"282","2020-12-216",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"283","2020-12-301",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"284","2020-12-302",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"285","2020-12-303",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"286","2020-12-304",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"287","2020-12-305",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"288","2020-12-306",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"289","2020-12-307",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"290","2020-12-308",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"291","2020-12-401",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"292","2020-12-402",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"293","2020-12-403",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"294","2020-12-404",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"295","2020-12-405",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"296","2020-12-406",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
"297","2020-12-407",0.550799152772745,0.499227907811964,0.446840196330939,0.393276257134398,0.376686240185382,0.392221994410374,0.411116190394203,0.453418051257422
