"","temp_prom","week_canton"
"24839",31.946235,"2023-35-213"
"24840",30.9033569285714,"2023-36-213"
"24841",30.6434685714286,"2023-37-213"
"24842",30.8064675714286,"2023-38-213"
"24843",31.4653097857143,"2023-39-213"
"24844",31.5839455,"2023-40-213"
"24845",31.3174551428572,"2023-41-213"
"24846",29.5350967857143,"2023-42-213"
"24847",29.4302008571429,"2023-43-213"
"24848",29.4729630714286,"2023-44-213"
"24849",30.13518,"2023-45-213"
"24850",30.1585469285714,"2023-46-213"
"24851",29.4240304285714,"2023-47-213"
"24852",30.3286268571429,"2023-48-213"
"24853",30.8237887857143,"2023-49-213"
"24854",30.6673779285714,"2023-50-213"
"24855",29.2730979285714,"2023-51-213"
"24856",30.4218107857143,"2023-52-213"
"24857",30.0098243571429,"2024-1-213"
"24858",30.7566315,"2024-2-213"
"24859",30.9561413571429,"2024-3-213"
"24860",30.8839204285714,"2024-4-213"
"24861",30.1939873571428,"2024-5-213"
"24862",30.6547406428571,"2024-6-213"
"24863",31.9328363571428,"2024-7-213"
"24864",30.6790211428571,"2024-8-213"
"24865",31.812681,"2024-9-213"
"24866",31.9991536428572,"2024-10-213"
"24867",32.913176,"2024-11-213"
"24868",32.9060195714286,"2024-12-213"
"24869",33.2507765,"2024-13-213"
"24870",32.0154059285714,"2024-14-213"
"24871",32.7127787857143,"2024-15-213"
"24872",32.1280924285714,"2024-16-213"
"24873",32.4566411428571,"2024-17-213"
"24874",32.2396898571429,"2024-18-213"
"24875",32.8187825714286,"2024-19-213"
"24876",32.4848020714286,"2024-20-213"
"24877",32.7006357142857,"2024-21-213"
"24878",31.3558883571428,"2024-22-213"
"24879",30.5636187142857,"2024-23-213"
"24880",30.2325754285714,"2024-24-213"
"24881",30.2701070714286,"2024-25-213"
"24882",29.9450724285714,"2024-26-213"
"24883",30.9770567142857,"2024-27-213"
"24884",30.6682743571429,"2024-28-213"
"24885",31.4891517142857,"2024-29-213"
"24886",30.9080180714286,"2024-30-213"
"24887",30.9931255714286,"2024-31-213"
"24888",30.7257215714286,"2024-32-213"
"24889",31.1975357857143,"2024-33-213"
"24890",30.8021567857143,"2024-34-213"
"24891",31.2087554285715,"2024-35-213"
"24892",30.7735867857143,"2024-36-213"
"24893",31.1853843571428,"2024-37-213"
"24894",30.1011452142857,"2024-38-213"
"24895",30.0305517857143,"2024-39-213"
"24896",30.0441962857143,"2024-40-213"
"24897",29.5019073571429,"2024-41-213"
"24898",29.9832767857143,"2024-42-213"
"24899",29.699338,"2024-43-213"
"24900",29.2055567857143,"2024-44-213"
"24901",29.1604713571429,"2024-45-213"
"24902",28.3165419285714,"2024-46-213"
"24903",28.9361837142857,"2024-47-213"
"24904",29.1749105,"2024-48-213"
"24905",29.4530692857143,"2024-49-213"
"24906",30.2904838571429,"2024-50-213"
"24907",29.5616135,"2024-51-213"
"24908",29.6470242857143,"2024-52-213"
"24909",29.5690452857143,"2025-1-213"
"24910",29.9329612857143,"2025-2-213"
"24911",29.8576487142857,"2025-3-213"
"24912",29.9945777857143,"2025-4-213"
"24913",30.745906,"2025-5-213"
"24914",31.2241671428572,"2025-6-213"
"24915",31.1590632142857,"2025-7-213"
"24916",31.3444027857143,"2025-8-213"
"24917",31.4827917857143,"2025-9-213"
"24918",32.0026892142857,"2025-10-213"
"24919",31.8904641428571,"2025-11-213"
"24920",32.3657962857143,"2025-12-213"
"24921",32.352127,"2025-13-213"
"24922",32.0298170714286,"2025-14-213"
"24923",31.5874803571429,"2025-15-213"
"24924",32.0584677857143,"2025-16-213"
"24925",31.6534334285714,"2025-17-213"
"24926",31.6500706428572,"2025-18-213"
"24927",32.0046756428571,"2025-19-213"
"24928",31.5094632142857,"2025-20-213"
"24929",31.539645,"2025-21-213"
"24930",31.3179447857143,"2025-22-213"
"24931",29.8837903571429,"2025-23-213"
"24932",29.7943177142857,"2025-24-213"
"24933",30.0383972142857,"2025-25-213"
"24934",29.6497938571429,"2025-26-213"
"24935",30.2778072857143,"2025-27-213"
"24936",30.7154757857143,"2025-28-213"
"24937",31.5136943571428,"2025-29-213"
"24938",30.3508181428571,"2025-30-213"
"24939",30.7316510714286,"2025-31-213"
"24940",30.4917197142857,"2025-32-213"
"24941",30.4421312857143,"2025-33-213"
"24942",31.0285635714286,"2025-34-213"
"24943",30.4488505714286,"2025-35-213"
"24944",29.4984314285714,"2025-36-213"
"24945",29.9774137857143,"2025-37-213"
"24946",29.9612212142857,"2025-38-213"
"24947",30.6217142142857,"2025-39-213"
"24948",29.4850671428571,"2025-40-213"
"24949",29.5596645,"2025-41-213"
"24950",29.5483774285714,"2025-42-213"
"24951",30.05111,"2025-43-213"
"24952",29.8956756428571,"2025-44-213"
"24953",29.2212668571428,"2025-45-213"
"24954",28.7985232142857,"2025-46-213"
"24955",29.0877497857143,"2025-47-213"
"24956",29.0077145714286,"2025-48-213"
"24957",29.9996649285714,"2025-49-213"
"24958",30.0759842142857,"2025-50-213"
"24959",29.7373492857143,"2025-51-213"
"24960",29.4502057857143,"2025-52-213"
"24961",19.2974617,"2020-1-111"
"24962",19.3339832857143,"2020-2-111"
"24963",19.6278925714286,"2020-3-111"
"24964",19.057172,"2020-4-111"
"24965",19.6247043571429,"2020-5-111"
"24966",19.2194660714286,"2020-6-111"
"24967",19.5018336071429,"2020-7-111"
"24968",19.494048,"2020-8-111"
"24969",19.4877132142857,"2020-9-111"
"24970",19.4114073571429,"2020-10-111"
"24971",19.6760797142857,"2020-11-111"
"24972",19.4978537857143,"2020-12-111"
"24973",19.5610471428571,"2020-13-111"
"24974",19.7110746428571,"2020-14-111"
"24975",20.7018461428572,"2020-15-111"
"24976",20.0118971785714,"2020-16-111"
"24977",20.2548855714286,"2020-17-111"
"24978",20.4516511428572,"2020-18-111"
"24979",21.0236542142857,"2020-19-111"
"24980",20.992979,"2020-20-111"
"24981",21.3065826428572,"2020-21-111"
"24982",21.2596722142857,"2020-22-111"
"24983",20.8413135714286,"2020-23-111"
"24984",20.4623032857143,"2020-24-111"
"24985",20.8691705,"2020-25-111"
"24986",20.846372,"2020-26-111"
"24987",20.4335686428572,"2020-27-111"
"24988",20.4919530714286,"2020-28-111"
"24989",20.6202158571428,"2020-29-111"
"24990",20.4012538571429,"2020-30-111"
"24991",20.4649550714286,"2020-31-111"
"24992",20.5277995,"2020-32-111"
"24993",20.3059407857143,"2020-33-111"
"24994",20.1436912142857,"2020-34-111"
"24995",20.0737705714286,"2020-35-111"
"24996",20.2900335714286,"2020-36-111"
"24997",20.4411604285714,"2020-37-111"
"24998",20.3830188571429,"2020-38-111"
"24999",20.2769892857143,"2020-39-111"
"25000",20.1022197142857,"2020-40-111"
"25001",20.411168,"2020-41-111"
"25002",20.3076843571428,"2020-42-111"
"25003",20.3475406428571,"2020-43-111"
"25004",20.2881595714286,"2020-44-111"
"25005",19.454222,"2020-45-111"
"25006",19.5270365714286,"2020-46-111"
"25007",19.427236,"2020-47-111"
"25008",19.3559774285714,"2020-48-111"
"25009",19.6160248571429,"2020-49-111"
"25010",18.5224713571429,"2020-50-111"
"25011",18.458623,"2020-51-111"
"25012",18.3838384285714,"2020-52-111"
"25013",18.5288551428571,"2021-1-111"
"25014",19.0693617857143,"2021-2-111"
"25015",18.8575900357143,"2021-3-111"
"25016",18.6477917142857,"2021-4-111"
"25017",19.1216238571429,"2021-5-111"
"25018",19.0678291428571,"2021-6-111"
"25019",19.1172135,"2021-7-111"
"25020",19.0494218571429,"2021-8-111"
"25021",18.622874,"2021-9-111"
"25022",19.267222,"2021-10-111"
"25023",19.1829730714286,"2021-11-111"
"25024",19.38784325,"2021-12-111"
"25025",20.0366432142857,"2021-13-111"
"25026",19.9553552142857,"2021-14-111"
"25027",20.5608724285714,"2021-15-111"
"25028",20.2753437857143,"2021-16-111"
"25029",20.021117,"2021-17-111"
"25030",19.9622905714286,"2021-18-111"
"25031",20.5169587857143,"2021-19-111"
"25032",20.671843,"2021-20-111"
"25033",20.7097767857143,"2021-21-111"
"25034",20.1925491428572,"2021-22-111"
"25035",20.3073427142857,"2021-23-111"
"25036",20.6609374285714,"2021-24-111"
"25037",20.2309262142857,"2021-25-111"
"25038",20.1111072857143,"2021-26-111"
"25039",20.2281125714286,"2021-27-111"
"25040",20.4041841428572,"2021-28-111"
"25041",20.4086262142857,"2021-29-111"
"25042",20.2342892142857,"2021-30-111"
"25043",20.1664085714286,"2021-31-111"
"25044",19.7436079285714,"2021-32-111"
"25045",19.9716689285714,"2021-33-111"
"25046",20.0820131428571,"2021-34-111"
"25047",20.2812471428571,"2021-35-111"
"25048",20.1012882142857,"2021-36-111"
"25049",20.4609215,"2021-37-111"
"25050",20.0324769285714,"2021-38-111"
"25051",20.0498595714286,"2021-39-111"
"25052",20.7509735,"2021-40-111"
"25053",20.0877658571429,"2021-41-111"
"25054",19.9025622857143,"2021-42-111"
"25055",20.2295265,"2021-43-111"
"25056",19.1694643571429,"2021-44-111"
"25057",18.6364280714286,"2021-45-111"
"25058",19.0516134642857,"2021-46-111"
"25059",18.4961028928571,"2021-47-111"
"25060",19.0079258571428,"2021-48-111"
"25061",18.6962593214286,"2021-49-111"
"25062",18.9926057142857,"2021-50-111"
"25063",18.5558902857143,"2021-51-111"
"25064",18.3773701071429,"2021-52-111"
"25065",18.3400167857143,"2022-1-111"
"25066",18.2445125,"2022-2-111"
"25067",18.6107297857143,"2022-3-111"
"25068",18.0323603928571,"2022-4-111"
"25069",18.1772078214286,"2022-5-111"
"25070",18.7120000357143,"2022-6-111"
"25071",18.8409907142857,"2022-7-111"
"25072",18.5013954285714,"2022-8-111"
"25073",19.0856083571429,"2022-9-111"
"25074",19.0600073571429,"2022-10-111"
"25075",19.6848031428572,"2022-11-111"
"25076",19.4762904285714,"2022-12-111"
"25077",19.8971505,"2022-13-111"
"25078",20.3013647142857,"2022-14-111"
"25079",20.0384400714286,"2022-15-111"
"25080",19.7837159285714,"2022-16-111"
"25081",20.4869458571429,"2022-17-111"
"25082",20.8213223571428,"2022-18-111"
"25083",20.6024185,"2022-19-111"
"25084",20.6942222142857,"2022-20-111"
"25085",20.6778803571429,"2022-21-111"
"25086",20.6271794285714,"2022-22-111"
"25087",20.2474835,"2022-23-111"
"25088",20.2486677142857,"2022-24-111"
"25089",20.2393182857143,"2022-25-111"
"25090",20.2534912142857,"2022-26-111"
"25091",20.2524578571428,"2022-27-111"
"25092",20.2714255,"2022-28-111"
"25093",20.4969531428572,"2022-29-111"
"25094",19.8165211428572,"2022-30-111"
"25095",20.0004418571429,"2022-31-111"
"25096",20.3388482142857,"2022-32-111"
"25097",20.2605421428571,"2022-33-111"
"25098",19.8866859285714,"2022-34-111"
"25099",20.0838107857143,"2022-35-111"
"25100",20.2535218571429,"2022-36-111"
"25101",20.2112687857143,"2022-37-111"
"25102",20.0996238571429,"2022-38-111"
"25103",20.3021728571429,"2022-39-111"
"25104",19.9600040714286,"2022-40-111"
"25105",20.3635310714286,"2022-41-111"
"25106",19.9500855714286,"2022-42-111"
"25107",20.0226343571429,"2022-43-111"
"25108",19.1075249285714,"2022-44-111"
"25109",19.0972637857143,"2022-45-111"
"25110",19.3793702142857,"2022-46-111"
"25111",19.0475807857143,"2022-47-111"
"25112",18.9819919642857,"2022-48-111"
"25113",18.4725166428571,"2022-49-111"
"25114",18.855562,"2022-50-111"
"25115",18.3946431785714,"2022-51-111"
"25116",18.6421657142857,"2022-52-111"
"25117",18.7247263571429,"2023-1-111"
"25118",18.5368674285714,"2023-2-111"
"25119",18.5946906428571,"2023-3-111"
"25120",19.09486,"2023-4-111"
"25121",18.7660275714286,"2023-5-111"
"25122",19.3066884285714,"2023-6-111"
"25123",19.1202510714286,"2023-7-111"
"25124",18.8201165357143,"2023-8-111"
"25125",19.2556105714286,"2023-9-111"
"25126",19.6535891428571,"2023-10-111"
"25127",19.6417027142857,"2023-11-111"
"25128",19.2367681071429,"2023-12-111"
"25129",19.4075061428572,"2023-13-111"
"25130",19.9509792142857,"2023-14-111"
"25131",19.6967848571429,"2023-15-111"
"25132",19.6052230714286,"2023-16-111"
"25133",19.9694342857143,"2023-17-111"
"25134",21.1360195714285,"2023-18-111"
"25135",20.7499527857143,"2023-19-111"
"25136",21.1130896428572,"2023-20-111"
"25137",21.0117347142857,"2023-21-111"
"25138",21.1498123571429,"2023-22-111"
"25139",20.5348219285714,"2023-23-111"
"25140",20.9678696428571,"2023-24-111"
"25141",20.8882492857143,"2023-25-111"
"25142",20.908292,"2023-26-111"
"25143",20.8239136428571,"2023-27-111"
"25144",21.1539669285714,"2023-28-111"
"25145",21.1835170714286,"2023-29-111"
"25146",20.9896887857143,"2023-30-111"
"25147",20.9313254285714,"2023-31-111"
"25148",20.7821826428571,"2023-32-111"
"25149",20.5564036428572,"2023-33-111"
"25150",20.5168096428571,"2023-34-111"
"25151",21.0840168571428,"2023-35-111"
"25152",20.8041057142857,"2023-36-111"
"25153",20.8892513571429,"2023-37-111"
"25154",20.9580902142857,"2023-38-111"
"25155",21.1479110714286,"2023-39-111"
"25156",21.1653947142857,"2023-40-111"
"25157",21.3533800714286,"2023-41-111"
"25158",20.4628214285714,"2023-42-111"
"25159",20.589933,"2023-43-111"
"25160",20.1693515,"2023-44-111"
"25161",20.3721558571428,"2023-45-111"
"25162",20.2545572857143,"2023-46-111"
"25163",19.7731077142857,"2023-47-111"
"25164",19.7478362857143,"2023-48-111"
"25165",19.9737747142857,"2023-49-111"
"25166",20.1567355714286,"2023-50-111"
"25167",18.3555931428571,"2023-51-111"
"25168",19.6336696428571,"2023-52-111"
"25169",19.2332202857143,"2024-1-111"
"25170",19.8516788571429,"2024-2-111"
"25171",19.8488936428571,"2024-3-111"
"25172",19.9059697857143,"2024-4-111"
"25173",19.197504,"2024-5-111"
"25174",19.2207552857143,"2024-6-111"
"25175",20.0935742857143,"2024-7-111"
"25176",19.2692699285715,"2024-8-111"
"25177",19.0243149642857,"2024-9-111"
"25178",19.9466419285714,"2024-10-111"
"25179",20.4805142142857,"2024-11-111"
"25180",20.4053589285714,"2024-12-111"
"25181",20.2203265714286,"2024-13-111"
"25182",20.0758252857143,"2024-14-111"
"25183",21.0006242857143,"2024-15-111"
"25184",19.832479,"2024-16-111"
"25185",20.6283463571429,"2024-17-111"
"25186",20.7779469285714,"2024-18-111"
"25187",21.6895523571429,"2024-19-111"
"25188",21.3985345,"2024-20-111"
"25189",21.4023475,"2024-21-111"
"25190",21.3545950714286,"2024-22-111"
"25191",21.2771249285714,"2024-23-111"
"25192",20.8475960714286,"2024-24-111"
"25193",20.882549,"2024-25-111"
"25194",20.6753087857143,"2024-26-111"
"25195",20.5543611428572,"2024-27-111"
"25196",20.7517067142857,"2024-28-111"
"25197",21.1645992857143,"2024-29-111"
"25198",20.9285840714286,"2024-30-111"
"25199",20.6583575714286,"2024-31-111"
"25200",20.6122892857143,"2024-32-111"
"25201",20.5871854285714,"2024-33-111"
"25202",20.4839683571429,"2024-34-111"
"25203",20.5037191428571,"2024-35-111"
"25204",20.8983792857143,"2024-36-111"
"25205",21.0043365714286,"2024-37-111"
"25206",21.0074937142857,"2024-38-111"
"25207",20.4637969285714,"2024-39-111"
"25208",20.4511843571429,"2024-40-111"
"25209",20.4067317142857,"2024-41-111"
"25210",20.6371353571429,"2024-42-111"
"25211",20.2426791428571,"2024-43-111"
"25212",20.0917604285714,"2024-44-111"
"25213",19.6539038571429,"2024-45-111"
"25214",19.09433,"2024-46-111"
"25215",19.0140930357143,"2024-47-111"
"25216",19.5653699285714,"2024-48-111"
"25217",19.2115113571429,"2024-49-111"
"25218",19.4084643571429,"2024-50-111"
"25219",18.7528488928571,"2024-51-111"
"25220",19.1665028571429,"2024-52-111"
"25221",19.4874042857143,"2025-1-111"
"25222",19.5436533571429,"2025-2-111"
"25223",19.0287708928571,"2025-3-111"
"25224",19.0813694642857,"2025-4-111"
"25225",19.4361447142857,"2025-5-111"
"25226",19.1870196428571,"2025-6-111"
"25227",19.5299778571429,"2025-7-111"
"25228",19.5609033571429,"2025-8-111"
"25229",19.4037538571429,"2025-9-111"
"25230",19.32669425,"2025-10-111"
"25231",19.6949453214286,"2025-11-111"
"25232",19.5324849285714,"2025-12-111"
"25233",19.9251212857143,"2025-13-111"
"25234",19.9582778571429,"2025-14-111"
"25235",20.0603512857143,"2025-15-111"
"25236",20.3772122142857,"2025-16-111"
"25237",19.9599361428572,"2025-17-111"
"25238",20.6162772142857,"2025-18-111"
"25239",20.7126797142857,"2025-19-111"
"25240",20.8396895714286,"2025-20-111"
"25241",20.9634675,"2025-21-111"
"25242",20.8345475,"2025-22-111"
"25243",20.6857077142857,"2025-23-111"
"25244",20.4062615,"2025-24-111"
"25245",20.7919945,"2025-25-111"
"25246",20.4790583571429,"2025-26-111"
"25247",20.38582,"2025-27-111"
"25248",20.4020260714286,"2025-28-111"
"25249",20.7302762857143,"2025-29-111"
"25250",20.5331473571428,"2025-30-111"
"25251",20.6212108571429,"2025-31-111"
"25252",19.7671965,"2025-32-111"
"25253",19.7980523571429,"2025-33-111"
"25254",20.1300149285714,"2025-34-111"
"25255",20.2666448571428,"2025-35-111"
"25256",20.2813947142857,"2025-36-111"
"25257",20.5858634285714,"2025-37-111"
"25258",20.2422897857143,"2025-38-111"
"25259",20.6176058571429,"2025-39-111"
"25260",20.1864209285714,"2025-40-111"
"25261",19.8218377857143,"2025-41-111"
"25262",20.1008954285714,"2025-42-111"
"25263",20.3077059285714,"2025-43-111"
"25264",19.9559815,"2025-44-111"
"25265",19.4729873214286,"2025-45-111"
"25266",19.2750807857143,"2025-46-111"
"25267",18.9032396785714,"2025-47-111"
"25268",19.0957096428571,"2025-48-111"
"25269",19.3669895714286,"2025-49-111"
"25270",19.2593625714286,"2025-50-111"
"25271",18.7814972142857,"2025-51-111"
"25272",18.5076878571428,"2025-52-111"
"25273",21.5887987,"2020-1-211"
"25274",21.6526547142857,"2020-2-211"
"25275",21.9785551428572,"2020-3-211"
"25276",21.0150363571429,"2020-4-211"
"25277",22.0275118571429,"2020-5-211"
"25278",22.2683092142857,"2020-6-211"
"25279",22.4983341428571,"2020-7-211"
"25280",22.6287596428572,"2020-8-211"
"25281",22.7622186428571,"2020-9-211"
"25282",22.7684711428572,"2020-10-211"
"25283",23.0519157857143,"2020-11-211"
"25284",22.9368115,"2020-12-211"
"25285",22.7789841428572,"2020-13-211"
"25286",22.7288177142857,"2020-14-211"
"25287",23.7784622857143,"2020-15-211"
"25288",22.9186962857143,"2020-16-211"
"25289",23.239978,"2020-17-211"
"25290",22.9964076428571,"2020-18-211"
"25291",23.1429294285714,"2020-19-211"
"25292",23.2337751428572,"2020-20-211"
"25293",23.4078682857143,"2020-21-211"
"25294",23.1762725,"2020-22-211"
"25295",22.1234553571428,"2020-23-211"
"25296",21.7792391428571,"2020-24-211"
"25297",22.2293219285715,"2020-25-211"
"25298",22.2659217857143,"2020-26-211"
"25299",22.0416118571428,"2020-27-211"
"25300",22.2616515,"2020-28-211"
"25301",22.5716379285714,"2020-29-211"
"25302",22.2617828571429,"2020-30-211"
"25303",22.6556629285714,"2020-31-211"
"25304",22.5556187142857,"2020-32-211"
"25305",21.8492527142857,"2020-33-211"
"25306",21.7606447142857,"2020-34-211"
"25307",21.7178377857143,"2020-35-211"
"25308",21.9607269285714,"2020-36-211"
"25309",21.8121010714286,"2020-37-211"
"25310",21.9080324285714,"2020-38-211"
"25311",21.5604415,"2020-39-211"
"25312",21.2200394285714,"2020-40-211"
"25313",21.5970930714286,"2020-41-211"
"25314",21.8854895714286,"2020-42-211"
"25315",21.6492081428571,"2020-43-211"
"25316",21.3407892857143,"2020-44-211"
"25317",20.4281568571428,"2020-45-211"
"25318",21.1671614285714,"2020-46-211"
"25319",20.705188,"2020-47-211"
"25320",21.0298041428571,"2020-48-211"
"25321",21.4152009285714,"2020-49-211"
"25322",20.5503104285714,"2020-50-211"
"25323",20.6269194285714,"2020-51-211"
"25324",20.4811673571429,"2020-52-211"
"25325",20.6273682857143,"2021-1-211"
"25326",21.210715,"2021-2-211"
"25327",21.0415827857143,"2021-3-211"
"25328",20.8512165,"2021-4-211"
"25329",22.1471815,"2021-5-211"
"25330",22.0732385714286,"2021-6-211"
"25331",22.0941006428572,"2021-7-211"
"25332",22.1780068571428,"2021-8-211"
"25333",21.9514732142857,"2021-9-211"
"25334",22.5303950714286,"2021-10-211"
"25335",22.3277350714286,"2021-11-211"
"25336",22.6754615,"2021-12-211"
"25337",23.1885675714286,"2021-13-211"
"25338",22.9891561428572,"2021-14-211"
"25339",23.5759890714286,"2021-15-211"
"25340",23.2248157142857,"2021-16-211"
"25341",22.5073350714286,"2021-17-211"
"25342",21.7389875,"2021-18-211"
"25343",22.5509695,"2021-19-211"
"25344",22.7955262857143,"2021-20-211"
"25345",22.6302374285714,"2021-21-211"
"25346",21.7048735,"2021-22-211"
"25347",21.7556389285714,"2021-23-211"
"25348",22.1202699285715,"2021-24-211"
"25349",21.6859602142857,"2021-25-211"
